id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
837;Armenia;2024-08-09 10:06:14+00:00;1723197974;2024-08-09 10:06:14+00:00;1723197974.0;[1723197974, 1723198230.8, 1723198454.0, 1723198530.2, 1723198745.6000001, 1723199202.2, 1723199447.0];2024-08-09 10:30:47+00:00;0.0;4;4;Client_1;D;eNPys4;D_6;'W''a1''58''7d''91''k';L1;Analyst_5;['W', 'a1', '58', '7d', '91', 'k'];Distance LESS 3;24.55;24.55;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
838;Ghana;2024-08-10 18:57:32+00:00;1723316252;2024-08-10 18:57:32+00:00;1723316252.0;[1723316252, 1723316453.6, 1723317219.8, 1723317354.8, 1723317717.2, 1723317908.6000001, 1723318086.8000002];2024-08-10 19:28:06.800000+00:00;0.0;4;4;Client_1;D;eNPys4;D_1;'W''cc''90''7d''55''k';L1;Analyst_3;['W', 'cc', '90', '7d', '55', 'k'];Distance LESS 3;30.58;30.58;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
839;Portugal;2024-08-11 03:17:25+00:00;1723346245;2024-08-11 03:17:25+00:00;1723346245.0;[1723346245, 1723346495.8, 1723346636.2, 1723346756.8, 1723346900.2, 1723346969.2, 1723347091.6000001, 1723347305.2];2024-08-11 03:35:05.200000+00:00;0.0;1;1;Client_2;H;eAJfs4;H_2;'W''67''27''4d''89''k';L1;Analyst_9;['W', '67', '89', '27', '4d', '89', 'k'];Distance LESS 3;17.67;17.67;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
840;East Timor;2024-08-12 02:48:52+00:00;1723430932;2024-08-12 02:48:52+00:00;1723430932.0;[1723430932, 1723431166.0, 1723431649.0, 1723432195.0, 1723432248.4, 1723432772.2, 1723433375.2, 1723433563.0];2024-08-12 03:32:43+00:00;0.0;1;1;Client_2;H;eAJfs4;H_1;'W''58''77''4d''fd''k';L1;Analyst_9;['W', '58', '77', '4d', '77', 'fd', 'k'];Distance LESS 3;43.85;43.85;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
841;Cambodia;2024-08-12 20:10:50+00:00;1723493450;2024-08-12 20:10:50+00:00;1723493450.0;[1723493450, 1723493675.6, 1723493958.1999998, 1723494097.9999998, 1723494231.1999998, 1723494388.3999999, 1723494434.6, 1723494667.3999999];2024-08-12 20:31:07.400000+00:00;0.0;1;1;Client_1;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_1;['W', '8', '5a', 'da', '3a', '59', 'k'];Distance LESS 3;20.29;20.29;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
842;Taiwan;2024-08-13 07:19:37+00:00;1723533577;2024-08-13 07:19:37+00:00;1723533577.0;[1723533577, 1723533829.6, 1723533922.6, 1723534211.1999998, 1723534261.6];2024-08-13 07:31:01.600000+00:00;0.0;2;2;Client_2;B;eYnv;B_2;'W''57''42''T';L1;Analyst_7;['W', '57', '42', 'T'];Distance LESS 3;11.41;11.41;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
843;Russia;2024-08-14 06:47:37+00:00;1723618057;2024-08-14 06:47:37+00:00;1723618057.0;[1723618057, 1723618223.8, 1723618501.6, 1723618617.3999999, 1723618715.8, 1723619086.0, 1723619225.8, 1723619368.0];2024-08-14 07:09:28+00:00;0.0;1;1;Client_1;H;eAJfs4;H_2;'W''67''27''4d''89''k';L1;Analyst_7;['W', '67', '27', '4d', '5a', '89', 'k'];Distance LESS 3;21.85;21.85;---;--;Closed;False;False;False;True;True;False;False;True;---;---;---;---
844;Sweden;2024-08-15 00:03:36+00:00;1723680216;2024-08-15 00:03:36+00:00;1723680216.0;[1723680216, 1723680536.4, 1723680580.8000002, 1723680805.8000002, 1723681282.8000002, 1723681495.2000003, 1723681716.0000002, 1723681787.4000003];2024-08-15 00:29:47.400000+00:00;0.0;2;2;Client_1;E;ejdBoPv;E_6;'W''bb''a1''da''20''eb''T';L1;Analyst_7;['W', 'bb', 'a1', 'da', '20', 'eb', 'T'];Distance LESS 3;26.19;26.19;---;--;Closed;False;False;False;False;False;False;False;False;80.217.69.142;5575;104.224.5.189;49496
845;Denmark;2024-08-21 10:20:08+00:00;1724235608;2024-08-21 10:20:08+00:00;1724235608.0;[1724235608, 1724235833.6, 1724236334.0, 1724236380.8, 1724236809.8, 1724236858.3999999, 1724236901.6];2024-08-21 10:41:41.600000+00:00;0.0;1;1;Client_1;G;VKUlv;G_2;'w''fb''81''c5''T';L1;Analyst_4;['w', 'fb', '81', 'c5', '81', 'T'];Distance LESS 3;21.56;21.56;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
846;Bahrain;2024-08-21 16:52:17+00:00;1724259137;2024-08-21 16:52:17+00:00;1724259137.0;[1724259137, 1724259404.6, 1724259956.6, 1724260212.8, 1724260852.3999999, 1724260910.6];2024-08-21 17:21:50.600000+00:00;0.0;1;1;Client_1;G;VKUlv;G_1;'w''fb''cd''c5''T';L1;Analyst_1;['w', 'fb', 'cd', 'c5', 'T'];Distance LESS 3;29.56;29.56;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
847;Finland;2024-08-22 23:37:22+00:00;1724369842;2024-08-23 00:00:00+00:00;1724371200.0;[1724371200.0, 1724371438.92, 1724371493.7, 1724371720.0800002, 1724372082.42, 1724372574.1200001, 1724372877.0600002, 1724372955.6000001];2024-08-23 00:29:15.600000+00:00;22.633333333333333;2;2;Client_2;E;ejdBoPv;E_6;'W''bb''a1''da''20''eb''T';L1;Analyst_7;['W', 'bb', 'a1', 'da', '20', 'eb', 'T'];Distance LESS 3;26.6;29.26;---;--;Closed;False;True;False;False;False;False;False;False;192.58.82.148;39924;196.3.13.113;53882
848;Turkey;2024-08-22 23:44:14+00:00;1724370254;2024-08-23 00:00:00+00:00;1724371200.0;[1724371200.0, 1724371404.0, 1724371979.4, 1724372247.0, 1724372478.0, 1724372689.8, 1724372745.0, 1724372967.6];2024-08-23 00:29:27.600000+00:00;15.766666666666667;1;1;Client_2;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_9;['W', '9d', '8', '5a', 'da', '59', 'k'];Distance LESS 3;29.46;29.46;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
849;Uruguay;2024-08-23 00:45:56+00:00;1724373956;2024-08-23 00:45:56+00:00;1724373956.0;[1724373956, 1724374190.0, 1724374481.6, 1724374549.3999999, 1724374728.1999998, 1724375152.9999998, 1724375512.3999999, 1724376015.8, 1724376057.8];2024-08-23 01:20:57.800000+00:00;0.0;2;2;Client_1;E;ejdBoPv;E_6;'W''bb''a1''da''20''eb''T';L1;Analyst_8;['W', 'eb', 'bb', 'a1', 'da', '20', 'eb', 'T'];Distance LESS 3;35.03;35.03;---;--;Closed;False;False;False;False;False;False;False;False;201.221.15.202;3013;41.206.96.165;64729
850;Luxembourg;2024-08-24 20:00:05+00:00;1724529605;2024-08-24 20:00:05+00:00;1724529605.0;[1724529605, 1724529796.4, 1724530035.2, 1724530292.0, 1724530527.8, 1724531002.3999999, 1724531138.6];2024-08-24 20:25:38.600000+00:00;0.0;4;4;Client_1;D;eNPys4;D_4;'W''a1''28''7d''fb''k';L1;Analyst_3;['W', 'a1', '28', '7d', 'fb', 'k'];Distance LESS 3;25.56;25.56;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
851;Seychelles;2024-08-28 13:20:37+00:00;1724851237;2024-08-28 13:20:37+00:00;1724851237.0;[1724851237, 1724851391.2, 1724851607.2, 1724851838.8, 1724851886.2];2024-08-28 13:31:26.200000+00:00;0.0;2;2;Client_1;B;eYnv;B_1;'W''77''1f''T';L1;Analyst_4;['W', '77', '1f', 'T'];Distance LESS 3;10.82;10.82;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
852;Cape Verde;2024-08-28 15:29:44+00:00;1724858984;2024-08-28 15:29:44+00:00;1724858984.0;[1724858984, 1724859189.8, 1724859656.6, 1724859716.0, 1724859758.0, 1724860254.2, 1724860317.8];2024-08-28 15:51:57.800000+00:00;0.0;1;1;Client_2;G;VKUlv;G_2;'w''fb''81''c5''T';L1;Analyst_2;['w', 'fb', '81', '81', 'c5', 'T'];Distance LESS 3;22.23;22.23;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
853;Bulgaria;2024-08-30 01:12:11+00:00;1724980331;2024-08-30 01:12:11+00:00;1724980331.0;[1724980331, 1724980490.0, 1724981172.8, 1724981354.0, 1724981431.4, 1724981703.8000002, 1724981892.2000003];2024-08-30 01:38:12.200000+00:00;0.0;3;3;Client_2;C;ep3Ia4;C_1;'W''51''56''b8''4b''k';L1;Analyst_9;['W', '51', '56', 'b8', '4b', 'k'];Distance LESS 3;26.02;26.02;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
854;Saudi Arabia;2024-08-30 20:57:58+00:00;1725051478;2024-08-30 20:57:58+00:00;1725051478.0;[1725051478, 1725051826.0, 1725051899.2, 1725052096.6000001, 1725052592.2, 1725053026.6000001, 1725053383.0000002, 1725053453.2000003];2024-08-30 21:30:53.200000+00:00;0.0;2;2;Client_1;E;ejdBoPv;E_3;'W''a''23''5e''b9''eb''T';L1;Analyst_6;['W', 'a', '23', '5e', 'b9', 'eb', 'T'];Distance LESS 3;32.92;32.92;---;--;Closed;False;False;False;False;False;False;False;False;178.73.78.111;410;204.231.135.252;52206
855;Malawi;2024-08-31 04:56:02+00:00;1725080162;2024-08-31 04:56:02+00:00;1725080162.0;[1725080162, 1725080360.0, 1725080552.06, 1725080742.1399999, 1725081109.7599998, 1725081453.6199996];2024-08-31 05:17:33.620000+00:00;0.0;2;2;Client_1;F;Vm04;F_3;'w''df''f3''k';L1;Analyst_7;['w', 'eb', 'df', 'f3', 'k'];Distance LESS 3;19.57;21.527;---;--;Closed;False;True;True;True;True;True;False;False;196.201.14.190;20189;103.25.140.72;59652
856;Chile;2024-08-31 23:03:27+00:00;1725145407;2024-08-31 23:03:27+00:00;1725145407.0;[1725145407, 1725145597.74, 1725145774.6200001, 1725146150.8200002, 1725146311.2000003];2024-08-31 23:18:31.200000+00:00;0.0;2;2;Client_2;F;Vm04;F_3;'w''df''f3''k';L1;Analyst_3;['w', 'df', 'f3', 'k'];Distance LESS 3;13.7;15.07;---;--;Closed;False;True;True;True;True;True;False;False;200.10.18.252;187;41.77.233.55;55551
857;Cuba;2024-08-31 23:58:43+00:00;1725148723;2024-09-01 00:00:00+00:00;1725148800.0;[1725148800.0, 1725149008.8, 1725149089.8, 1725149302.2, 1725150108.0, 1725150471.0, 1725150720.0, 1725150795.6];2024-09-01 00:33:15.600000+00:00;1.2833333333333334;2;2;Client_1;E;ejdBoPv;E_1;'W''e3''9e''da''20''35''T';L1;Analyst_7;['W', 'e3', '9e', 'da', '20', '35', 'T'];Distance LESS 3;33.26;33.26;---;--;Closed;False;False;False;False;False;False;False;False;181.225.236.11;840;185.89.89.243;51000
858;China;2024-09-02 12:16:17+00:00;1725279377;2024-09-02 12:16:17+00:00;1725279377.0;[1725279377, 1725279620.0, 1725279661.4, 1725279873.2, 1725280356.2, 1725280398.2];2024-09-02 12:33:18.200000+00:00;0.0;2;2;Client_1;B;eYnv;B_4;'W''77''d1''T';L1;Analyst_2;['W', '57', '77', 'd1', 'T'];Distance LESS 3;17.02;17.02;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
859;Taiwan;2024-09-04 15:20:53+00:00;1725463253;2024-09-04 15:20:53+00:00;1725463253.0;[1725463253, 1725463498.4, 1725463889.6000001, 1725464445.8000002, 1725464674.4, 1725464792.0, 1725464865.2, 1725465199.4, 1725465339.2];2024-09-04 15:55:39.200000+00:00;0.0;1;1;Client_1;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_2;['W', '9d', '8', '5a', 'da', '59', '20', 'k'];Distance LESS 3;34.77;34.77;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
860;Slovakia;2024-09-04 22:57:46+00:00;1725490666;2024-09-04 22:57:46+00:00;1725490666.0;[1725490666, 1725490807.24, 1725491250.76, 1725491661.28, 1725491890.96, 1725492146.38, 1725492283.66, 1725492451.3000002];2024-09-04 23:27:31.300000+00:00;0.0;1;1;Client_2;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_3;['W', '9d', '8', '5a', 'a', 'da', 'k'];Distance LESS 3;27.05;29.755;---;--;Closed;False;True;False;True;True;True;True;True;---;---;---;---
861;Norway;2024-09-06 12:03:09+00:00;1725624189;2024-09-06 12:03:09+00:00;1725624189.0;[1725624189, 1725624409.8, 1725625004.3999999, 1725625275.6, 1725625673.3999999, 1725626209.8, 1725626455.2];2024-09-06 12:40:55.200000+00:00;0.0;4;4;Client_2;D;eNPys4;D_3;'W''cc''90''7d''91''k';L1;Analyst_5;['W', 'cc', '90', '7d', '91', 'k'];Distance LESS 3;37.77;37.77;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
862;Bolivia;2024-09-06 15:37:47+00:00;1725637067;2024-09-06 16:00:00+00:00;1725638400.0;[1725638400.0, 1725638603.4, 1725638712.6000001, 1725638944.2, 1725639190.8, 1725639657.6, 1725639954.6, 1725640106.3999999];2024-09-06 16:28:26.400000+00:00;22.216666666666665;4;4;Client_2;D;eNPys4;D_5;'W''a1''28''7d''55''k';L1;Analyst_6;['W', 'a1', '28', '7d', 'cc', '55', 'k'];Distance LESS 3;28.44;28.44;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
863;Republic of the Congo;2024-09-08 22:24:39+00:00;1725834279;2024-09-08 22:24:39+00:00;1725834279.0;[1725834279, 1725834411.0, 1725834496.8, 1725834816.0, 1725835209.6, 1725835275.0];2024-09-08 22:41:15+00:00;0.0;1;1;Client_1;J;eMamv;J_2;'W''a1''fd''cf''T';L1;Analyst_1;['W', 'a1', 'fd', 'cf', 'T'];Distance LESS 3;16.6;16.6;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
864;Haiti;2024-09-09 15:07:05+00:00;1725894425;2024-09-09 15:07:05+00:00;1725894425.0;[1725894425, 1725894598.4, 1725894649.4, 1725894806.0, 1725894904.4];2024-09-09 15:15:04.400000+00:00;0.0;2;2;Client_2;B;eYnv;B_2;'W''57''42''T';L1;Analyst_5;['W', '57', '42', 'T'];Distance LESS 3;7.99;7.99;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
865;Afghanistan;2024-09-10 01:00:01+00:00;1725930001;2024-09-10 01:00:01+00:00;1725930001.0;[1725930001, 1725930208.0, 1725930282.4, 1725930512.8000002, 1725930579.4, 1725931061.8000002, 1725931124.2000003];2024-09-10 01:18:44.200000+00:00;0.0;1;1;Client_2;J;eMamv;J_3;'W''a1''6b''cf''T';L1;Analyst_7;['W', 'a1', '6b', '3c', 'cf', 'T'];Distance LESS 3;18.72;18.72;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
866;Ecuador;2024-09-12 15:16:36+00:00;1726154196;2024-09-12 15:16:36+00:00;1726154196.0;[1726154196, 1726154387.4, 1726154971.2, 1726155613.2, 1726155805.8, 1726155930.0, 1726156022.4, 1726156234.2];2024-09-12 15:50:34.200000+00:00;0.0;1;1;Client_2;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_4;['W', '9d', '8', 'a', 'da', '59', 'k'];Distance LESS 3;33.97;33.97;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
867;Panama;2024-09-13 01:09:59+00:00;1726189799;2024-09-13 01:09:59+00:00;1726189799.0;[1726189799, 1726190055.2, 1726190243.0, 1726190517.8, 1726190808.2, 1726191256.4, 1726191429.2];2024-09-13 01:37:09.200000+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_2;'W''9''8''43''4b''k';L1;Analyst_9;['W', '9', '8', '43', '4b', 'k'];Distance LESS 3;27.17;27.17;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
868;Mauritius;2024-09-13 11:55:49+00:00;1726228549;2024-09-13 11:55:49+00:00;1726228549.0;[1726228549, 1726228721.8, 1726228976.2, 1726229377.0, 1726229549.8, 1726229596.0];2024-09-13 12:13:16+00:00;0.0;4;4;Client_1;I;Va12v;I_4;'w''46''2a''4b''T';L1;Analyst_4;['w', '46', '2a', '4b', 'T'];Distance LESS 3;17.45;17.45;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
869;Sri Lanka;2024-09-14 22:50:17+00:00;1726354217;2024-09-14 22:50:17+00:00;1726354217.0;[1726354217, 1726354380.2, 1726354496.0, 1726354677.2, 1726355247.2, 1726355418.8, 1726355547.2, 1726355729.6000001];2024-09-14 23:15:29.600000+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_4;'W''9''56''a8''1f''k';L1;Analyst_1;['W', '9', '56', '51', 'a8', '1f', 'k'];Distance LESS 3;25.21;25.21;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
870;Syria;2024-09-15 15:13:05+00:00;1726413185;2024-09-15 15:13:05+00:00;1726413185.0;[1726413185, 1726413299.0, 1726413987.2, 1726414150.4, 1726414478.0, 1726414988.0, 1726415096.0];2024-09-15 15:44:56+00:00;0.0;4;4;Client_2;D;eNPys4;D_3;'W''cc''90''7d''91''k';L1;Analyst_5;['W', 'cc', '90', '7d', '91', 'k'];Distance LESS 3;31.85;31.85;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
871;Guatemala;2024-09-15 20:52:29+00:00;1726433549;2024-09-15 20:52:29+00:00;1726433549.0;[1726433549, 1726433744.6, 1726434450.1999998, 1726434668.6, 1726434732.8, 1726435059.2, 1726435266.2, 1726435439.0];2024-09-15 21:23:59+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_1;'W''51''56''b8''4b''k';L1;Analyst_6;['W', '51', '56', 'b8', '4b', '4f', 'k'];Distance LESS 3;31.5;31.5;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
872;Costa Rica;2024-09-19 09:28:13+00:00;1726738093;2024-09-19 09:28:13+00:00;1726738093.0;[1726738093, 1726738291.0, 1726738638.82, 1726738721.32, 1726739146.36, 1726739656.54, 1726739753.56];2024-09-19 09:55:53.560000+00:00;0.0;1;1;Client_2;G;VKUlv;G_2;'w''fb''81''c5''T';L1;Analyst_5;['w', 'fb', '81', '62', 'c5', 'T'];Distance LESS 3;25.16;27.676;---;--;Closed;False;True;True;False;False;False;True;True;---;---;---;---
873;Zimbabwe;2024-09-20 07:28:11+00:00;1726817291;2024-09-20 07:28:11+00:00;1726817291.0;[1726817291, 1726817414.6, 1726817525.0, 1726817805.2, 1726818243.8, 1726818366.2, 1726818418.4];2024-09-20 07:46:58.400000+00:00;0.0;4;4;Client_2;I;Va12v;I_2;'w''bb''2a''a7''T';L1;Analyst_8;['w', 'bb', '67', '2a', 'a7', 'T'];Distance LESS 3;18.79;18.79;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
874;Saint Lucia;2024-09-21 07:04:48+00:00;1726902288;2024-09-21 07:04:48+00:00;1726902288.0;[1726902288, 1726902465.0, 1726902581.4, 1726902759.6000001, 1726902960.6000001, 1726903110.0000002];2024-09-21 07:18:30+00:00;0.0;2;2;Client_1;F;Vm04;F_1;'w''eb''74''k';L1;Analyst_9;['w', 'bd', 'eb', '74', 'k'];Distance LESS 3;13.7;13.7;---;--;Closed;False;False;True;True;True;True;False;False;69.80.2.134;8092;41.223.186.144;59996
875;Morocco;2024-09-21 17:57:05+00:00;1726941425;2024-09-21 17:57:05+00:00;1726941425.0;[1726941425, 1726941636.2, 1726942014.8, 1726942173.8, 1726942431.8, 1726942613.6, 1726943150.0, 1726943403.8];2024-09-21 18:30:03.800000+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_8;'W''51''8''b''4b''k';L1;Analyst_3;['W', '51', '56', '8', 'b', '4b', 'k'];Distance LESS 3;32.98;32.98;---;--;Closed;False;False;True;True;True;True;True;True;---;---;---;---
876;Madagascar;2024-09-22 12:02:39+00:00;1727006559;2024-09-22 12:02:39+00:00;1727006559.0;[1727006559, 1727006727.6, 1727006950.1999998, 1727007237.6, 1727007510.0, 1727007651.6];2024-09-22 12:20:51.600000+00:00;0.0;2;2;Client_2;F;Vm04;F_3;'w''df''f3''k';L1;Analyst_2;['w', 'df', 'e3', 'f3', 'k'];Distance LESS 3;18.21;18.21;---;--;Closed;False;False;True;True;True;True;False;False;46.36.200.247;5338;197.207.163.68;53722
877;Azerbaijan;2024-09-23 00:19:53+00:00;1727050793;2024-09-23 00:19:53+00:00;1727050793.0;[1727050793, 1727051033.0, 1727051346.2, 1727051832.2, 1727052140.0, 1727052483.8, 1727052540.2];2024-09-23 00:49:00.200000+00:00;0.0;1;1;Client_2;J;eMamv;J_1;'W''a3''fd''cf''T';L1;Analyst_9;['W', 'a3', 'cf', 'cf', 'fd', 'T'];Distance LESS 3;29.12;29.12;---;--;Closed;False;False;True;True;True;False;True;True;---;---;---;---
878;Haiti;2024-09-24 19:09:28+00:00;1727204968;2024-09-24 19:09:28+00:00;1727204968.0;[1727204968, 1727205160.6, 1727205719.8, 1727205940.6, 1727206095.3999999, 1727206386.3999999, 1727206478.8, 1727206534.6, 1727206875.3999999];2024-09-24 19:41:15.400000+00:00;0.0;1;1;Client_2;A;eNRJG84;A_1;'W''9d''8''5a''da''59''k';L1;Analyst_6;['W', '9d', '34', '5a', '5a', 'da', '59', 'k'];Distance LESS 3;31.79;31.79;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
879;South Africa;2024-09-25 06:57:22+00:00;1727247442;2024-09-25 06:57:22+00:00;1727247442.0;[1727247442, 1727247619.54, 1727247861.1, 1727248064.3799999, 1727248112.56];2024-09-25 07:08:32.560000+00:00;0.0;2;2;Client_2;B;eYnv;B_6;'W''77''42''T';L1;Analyst_7;['W', '77', '42', 'T'];Distance LESS 3;10.16;11.176;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
880;Gabon;2024-09-26 06:37:08+00:00;1727332628;2024-09-26 06:37:08+00:00;1727332628.0;[1727332628, 1727332869.2, 1727333116.4, 1727333630.6000001, 1727333768.0000002, 1727333967.2000003, 1727334020.0000002];2024-09-26 07:00:20+00:00;0.0;4;4;Client_1;I;Va12v;I_6;'w''46''2a''a7''T';L1;Analyst_9;['w', '46', '2a', 'a7', 'b5', 'T'];Distance LESS 3;23.2;23.2;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
881;Kuwait;2024-10-01 09:20:04+00:00;1727774404;2024-10-01 09:20:04+00:00;1727774404.0;[1727774404, 1727774599.0, 1727775002.8, 1727775260.2, 1727775316.0, 1727776001.2, 1727776071.4];2024-10-01 09:47:51.400000+00:00;0.0;1;1;Client_1;G;VKUlv;G_1;'w''fb''cd''c5''T';L1;Analyst_4;['w', 'fb', 'cd', '81', 'c5', 'T'];Distance LESS 3;27.79;27.79;---;--;Closed;False;False;True;False;False;False;True;True;---;---;---;---
882;Guinea-Bissau;2024-10-04 21:26:57+00:00;1728077217;2024-10-04 21:26:57+00:00;1728077217.0;[1728077217, 1728077482.32, 1728077752.26, 1728078245.28, 1728078432.72, 1728078968.64, 1728079166.64];2024-10-04 21:59:26.640000+00:00;0.0;3;3;Client_1;C;ep3Ia4;C_3;'W''9''4f''a8''4b''k';L1;Analyst_1;['W', '9', '4f', 'a8', '4b', 'k'];Distance LESS 3;29.54;32.494;---;--;Closed;False;True;True;True;True;True;True;True;---;---;---;---
883;Republic of Ireland;2024-10-05 16:55:01+00:00;1728147301;2024-10-05 16:55:01+00:00;1728147301.0;[1728147301, 1728147515.8, 1728148013.8, 1728148309.6, 1728148561.0, 1728148844.8, 1728149111.2, 1728149405.8];2024-10-05 17:30:05.800000+00:00;0.0;4;4;Client_1;D;eNPys4;D_1;'W''cc''90''7d''55''k';L1;Analyst_6;['W', 'cc', '90', '90', '7d', '55', 'k'];Distance LESS 3;35.08;35.08;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
884;Nigeria;2024-10-05 23:07:41+00:00;1728169661;2024-10-05 23:07:41+00:00;1728169661.0;[1728169661, 1728169911.2, 1728169979.0, 1728170113.4, 1728170513.0, 1728170957.6, 1728171156.1999998, 1728171396.7999997, 1728171490.3999996];2024-10-05 23:38:10.400000+00:00;0.0;2;2;Client_2;E;ejdBoPv;E_6;'W''bb''a1''da''20''eb''T';L1;Analyst_6;['W', 'bb', 'a1', 'b9', 'da', '20', 'eb', 'T'];Distance LESS 3;30.49;30.49;---;--;Closed;False;False;False;False;False;False;False;False;41.78.172.34;107;5.202.111.81;51331
885;Albania;2024-10-06 14:36:04+00:00;1728225364;2024-10-06 14:36:04+00:00;1728225364.0;[1728225364, 1728225536.2, 1728226043.8, 1728226627.0, 1728226791.4, 1728226939.0, 1728227024.2];2024-10-06 15:03:44.200000+00:00;0.0;4;4;Client_2;I;Va12v;I_8;'w''67''2a''4b''T';L1;Analyst_5;['w', '67', '2a', 'bb', '4b', 'T'];Distance LESS 3;27.67;27.67;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
886;Barbados;2024-10-11 12:50:15+00:00;1728651015;2024-10-11 12:50:15+00:00;1728651015.0;[1728651015, 1728651170.4, 1728651652.2, 1728652310.4, 1728652553.4, 1728652625.4];2024-10-11 13:17:05.400000+00:00;0.0;4;4;Client_1;I;Va12v;I_8;'w''67''2a''4b''T';L1;Analyst_2;['w', '67', '2a', '4b', 'T'];Distance LESS 3;26.84;26.84;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
887;Kiribati;2024-10-11 14:51:30+00:00;1728658290;2024-10-11 14:51:30+00:00;1728658290.0;[1728658290, 1728658443.0, 1728658923.6, 1728659085.0, 1728659282.4, 1728659632.8000002, 1728659874.6000001];2024-10-11 15:17:54.600000+00:00;0.0;4;4;Client_2;D;eNPys4;D_1;'W''cc''90''7d''55''k';L1;Analyst_2;['W', 'cc', '90', '7d', '55', 'k'];Distance LESS 3;26.41;26.41;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
888;Morocco;2024-10-14 18:55:36+00:00;1728932136;2024-10-14 18:55:36+00:00;1728932136.0;[1728932136, 1728932250.0, 1728932302.8, 1728932482.2, 1728932718.0, 1728933459.0, 1728933908.4, 1728934482.0, 1728934532.4];2024-10-14 19:35:32.400000+00:00;0.0;2;2;Client_1;E;ejdBoPv;E_3;'W''a''23''5e''b9''eb''T';L1;Analyst_1;['W', 'a', '23', '5e', 'b9', 'eb', 'bd', 'T'];Distance LESS 3;39.94;39.94;---;--;Closed;False;False;False;False;False;False;False;False;46.36.197.128;548;122.202.17.40;61444
889;Greece;2024-10-18 10:22:06+00:00;1729246926;2024-10-18 10:22:06+00:00;1729246926.0;[1729246926, 1729247157.0, 1729247281.8, 1729247652.6, 1729248020.3999999, 1729248182.3999999];2024-10-18 10:43:02.400000+00:00;0.0;2;2;Client_1;F;Vm04;F_2;'w''bd''f3''k';L1;Analyst_5;['w', 'bd', 'f3', 'e3', 'k'];Distance LESS 3;20.94;20.94;---;--;Closed;False;False;True;True;True;True;False;False;195.47.233.237;331;198.151.132.113;56102
