id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
776;Brunei;2024-04-30 07:59:56+00:00;1714463996;2024-04-30 08:00:00+00:00;1714464000.0;[1714464000.0, 1714464071.28, 1714464541.2, 1714464799.92, 1714465545.0600002, 1714466366.7600002, 1714466437.38];2024-04-30 08:40:37.380000+00:00;0.06666666666666667;2;2;Client_1;K;dylVBGS;K_2;'s''c1''71''74''26''8''5';L1;Analyst_2;['s', 'c1', '71', '74', '26', 'o'];Last step removed due to ESCALATION Status;36.93;40.623;---;--;Transfer;True;True;True;True;False;True;True;False;202.12.26.145;137;200.35.153.173;57258
777;Mozambique;2024-05-01 17:04:52+00:00;1714583092;2024-05-01 17:04:52+00:00;1714583092.0;[1714583092, 1714583172.4, 1714583225.8000002, 1714583324.8000002, 1714583933.2000003, 1714584019.0000002];2024-05-01 17:20:19+00:00;0.0;2;2;Client_2;B;d6RpS;B_4;'s''c4''d6''e8''5';L1;Analyst_1;['s', 'c4', 'd6', 'e8', '5'];Distance LESS 3;15.45;15.45;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
778;Zambia;2024-05-01 21:10:20+00:00;1714597820;2024-05-01 21:10:20+00:00;1714597820.0;[1714597820, 1714597981.04, 1714598053.6399999, 1714598143.3999999, 1714598418.62];2024-05-01 21:20:18.620000+00:00;0.0;1;1;Client_2;J;W3P;J_3;'x''5a''9';L1;Analyst_8;['x', '5a', '5a', '9'];Distance LESS 3;9.07;9.977;---;--;Closed;False;True;False;False;True;False;False;False;---;---;---;---
779;Eritrea;2024-05-06 10:00:19+00:00;1714989619;2024-05-06 10:00:19+00:00;1714989619.0;[1714989619, 1714989676.6, 1714990235.1999998, 1714990803.3999999, 1714990904.8, 1714991456.2, 1714991670.4, 1714991880.4, 1714991940.4];2024-05-06 10:39:00.400000+00:00;0.0;2;2;Client_2;K;dylVBGS;K_1;'s''6c''a7''e9''7''57''5';L1;Analyst_3;['s', '6c', 'a7', 'f1', 'e9', '7', '57', '5'];Distance LESS 3;38.69;38.69;---;--;Closed;False;False;True;True;False;True;True;False;104.167.253.102;203;41.95.113.149;58622
780;Macedonia;2024-05-07 05:43:00+00:00;1715060580;2024-05-07 05:43:00+00:00;1715060580.0;[1715060580, 1715060668.2, 1715060963.4, 1715061024.0, 1715061229.8, 1715062078.2, 1715062159.2, 1715062203.0];2024-05-07 06:10:03+00:00;0.0;2;2;Client_1;L;dwe7bS;L_1;'s''ef''6a''8e''a8''5';L1;Analyst_4;['s', 'ef', 'a8', '6a', '8e', 'a8', '5'];Distance LESS 3;27.05;27.05;---;--;Closed;False;False;False;False;True;False;True;False;---;---;---;---
781;Portugal;2024-05-09 00:51:14+00:00;1715215874;2024-05-09 00:51:14+00:00;1715215874.0;[1715215874, 1715216157.2, 1715216238.8, 1715216431.3999999, 1715216482.3999999, 1715216709.1999998, 1715217055.3999999, 1715217293.6, 1715217422.0];2024-05-09 01:17:02+00:00;0.0;2;2;Client_2;E;WenfBvP;E_1;'x''a0''c5''66''6c''30''9';L1;Analyst_9;['x', 'a0', 'c5', 'a0', '66', '6c', '30', '9'];Distance LESS 3;25.8;25.8;---;--;Closed;False;False;True;False;False;True;False;True;193.236.147.38;5711;80.78.18.147;60196
782;Tajikistan;2024-05-13 00:04:26+00:00;1715558666;2024-05-13 00:04:26+00:00;1715558666.0;[1715558666, 1715558906.24, 1715559304.88, 1715559522.0200002];2024-05-13 00:18:42.020000+00:00;0.0;1;1;Client_2;J;W3P;J_2;'x''55''9';L1;Analyst_4;['x', '55', '9'];Distance LESS 3;12.97;14.267;---;--;Closed;False;True;False;False;True;False;False;False;---;---;---;---
783;Armenia;2024-05-13 05:37:17+00:00;1715578637;2024-05-13 05:37:17+00:00;1715578637.0;[1715578637, 1715578702.4, 1715579090.6000001, 1715579270.6000001, 1715579621.6000001, 1715579707.4, 1715579858.0, 1715579908.4];2024-05-13 05:58:28.400000+00:00;0.0;2;2;Client_1;K;dylVBGS;K_1;'s''6c''a7''e9''7''57''5';L1;Analyst_4;['s', '6c', '5d', 'e9', '7', '57', '5'];Distance LESS 3;21.19;21.19;---;--;Closed;False;False;True;True;False;True;True;False;46.36.197.44;31085;31.131.12.201;55727
784;Fiji;2024-05-17 12:31:33+00:00;1715949093;2024-05-17 12:31:33+00:00;1715949093.0;[1715949093, 1715949146.4, 1715949678.0, 1715949941.4, 1715950146.6000001, 1715950281.0000002];2024-05-17 12:51:21+00:00;0.0;4;4;Client_1;I;dJQP;I_4;'s''59''c7''9';L1;Analyst_7;['s', '59', 'c7', '46', '9'];Distance LESS 3;19.8;19.8;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
785;New Zealand;2024-05-17 19:43:56+00:00;1715975036;2024-05-17 19:43:56+00:00;1715975036.0;[1715975036, 1715975262.2, 1715975618.0, 1715976230.6, 1715976754.3999999, 1715976874.9999998, 1715977284.7999997, 1715977723.9999998, 1715977993.3999999];2024-05-17 20:33:13.400000+00:00;0.0;3;3;Client_2;C;W1YOumP;C_7;'x''ff''9e''25''74''fa''9';L1;Analyst_1;['x', 'ff', '9e', 'a9', '25', '74', 'fa', '9'];Distance LESS 3;49.29;49.29;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
786;South Africa;2024-05-20 00:06:35+00:00;1716163595;2024-05-20 00:06:35+00:00;1716163595.0;[1716163595, 1716163650.2, 1716163857.8, 1716163920.2, 1716164135.6000001, 1716164658.2, 1716164709.2, 1716164754.2];2024-05-20 00:25:54.200000+00:00;0.0;2;2;Client_2;L;dwe7bS;L_1;'s''ef''6a''8e''a8''5';L1;Analyst_4;['s', 'ef', 'a8', '6a', '8e', 'a8', '5'];Distance LESS 3;19.32;19.32;---;--;Closed;False;False;False;False;True;False;True;False;---;---;---;---
787;Mongolia;2024-05-20 00:28:13+00:00;1716164893;2024-05-20 00:28:13+00:00;1716164893.0;[1716164893, 1716165147.4, 1716165489.4, 1716165760.6000001];2024-05-20 00:42:40.600000+00:00;0.0;1;1;Client_2;J;W3P;J_2;'x''55''9';L1;Analyst_4;['x', '55', '9'];Distance LESS 3;14.46;14.46;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
788;Russia;2024-05-23 20:03:38+00:00;1716494618;2024-05-23 20:03:38+00:00;1716494618.0;[1716494618, 1716494811.2, 1716494895.8, 1716495344.6, 1716495620.0, 1716495917.0];2024-05-23 20:25:17+00:00;0.0;1;1;Client_1;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_1;['x', 'c6', '92', '92', '9'];Distance LESS 3;21.65;21.65;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
789;Honduras;2024-05-25 04:37:58+00:00;1716611878;2024-05-25 04:37:58+00:00;1716611878.0;[1716611878, 1716612140.8, 1716612400.0, 1716612611.8, 1716612827.2, 1716613108.6000001, 1716613363.6000001, 1716613934.8000002, 1716614176.0000002];2024-05-25 05:16:16+00:00;0.0;2;2;Client_1;E;WenfBvP;E_4;'x''70''c5''66''1f''dc''9';L1;Analyst_4;['x', 'c5', 'c5', '66', '1f', 'dc', '70', '9'];Distance LESS 3;38.3;38.3;---;--;Closed;False;False;True;False;False;True;False;True;190.4.52.147;3413;206.49.160.107;53740
790;Mongolia;2024-05-29 00:44:38+00:00;1716943478;2024-05-29 00:44:38+00:00;1716943478.0;[1716943478, 1716943733.0, 1716944269.4, 1716944346.2, 1716944535.8];2024-05-29 01:02:15.800000+00:00;0.0;1;1;Client_1;J;W3P;J_3;'x''5a''9';L1;Analyst_4;['x', '55', '5a', '9'];Distance LESS 3;17.63;17.63;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
791;San Marino;2024-05-29 14:12:41+00:00;1716991961;2024-05-29 14:12:41+00:00;1716991961.0;[1716991961, 1716992032.4, 1716992370.2, 1716992987.0, 1716993123.8, 1716993557.0, 1716993606.8];2024-05-29 14:40:06.800000+00:00;0.0;1;1;Client_1;G;djYQMS;G_1;'s''ee''dd''ef''21''5';L1;Analyst_7;['s', 'ee', 'dd', 'a5', '21', '5'];Distance LESS 3;27.43;27.43;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
792;Macedonia;2024-05-30 00:52:07+00:00;1717030327;2024-05-30 00:52:07+00:00;1717030327.0;[1717030327, 1717030398.4, 1717030922.8000002, 1717031476.0000002, 1717031882.2000003, 1717032038.8000002, 1717032200.2000003, 1717032287.2000003];2024-05-30 01:24:47.200000+00:00;0.0;2;2;Client_1;K;dylVBGS;K_1;'s''6c''a7''e9''7''57''5';L1;Analyst_6;['s', '6c', 'e9', 'e9', '7', '57', '5'];Distance LESS 3;32.67;32.67;---;--;Closed;False;False;True;True;False;True;True;False;185.2.191.136;36993;205.217.231.54;50427
793;Sudan;2024-06-02 01:02:41+00:00;1717290161;2024-06-02 01:02:41+00:00;1717290161.0;[1717290161, 1717290325.4, 1717290759.2, 1717291104.2, 1717291361.0];2024-06-02 01:22:41+00:00;0.0;1;1;Client_2;J;W3P;J_1;'x''1d''9';L1;Analyst_6;['x', '1d', '1d', '9'];Distance LESS 3;20.0;20.0;---;--;Closed;False;False;False;False;True;False;False;False;---;---;---;---
794;Tunisia;2024-06-03 06:42:12+00:00;1717396932;2024-06-03 06:42:12+00:00;1717396932.0;[1717396932, 1717397210.4, 1717397572.8000002, 1717397827.2000003, 1717398121.8000002, 1717398513.6000001, 1717399062.6000001, 1717399722.0000002, 1717400090.4000003, 1717400364.0000002];2024-06-03 07:39:24+00:00;0.0;1;1;Client_2;H;Wh0rZtP;H_1;'x''96''a6''4a''5f''4b''9';L1;Analyst_4;['x', '96', '3e', 'a6', '4a', '5f', '4b', '96', '9'];Distance LESS 3;57.2;57.2;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
795;Malaysia;2024-06-03 07:18:48+00:00;1717399128;2024-06-03 07:18:48+00:00;1717399128.0;[1717399128, 1717399356.6, 1717399571.3999999, 1717399694.3999999, 1717400128.1999998, 1717400263.7999997, 1717400736.5999997, 1717400972.3999996, 1717401131.3999996];2024-06-03 07:52:11.400000+00:00;0.0;1;1;Client_2;H;Wh0rZtP;H_3;'x''7e''2b''3e''5f''ce''9';L1;Analyst_9;['x', 'fe', '7e', '2b', '3e', '5f', 'ce', '9'];Distance LESS 3;33.39;33.39;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
796;Egypt;2024-06-06 13:11:09+00:00;1717679469;2024-06-06 13:11:09+00:00;1717679469.0;[1717679469, 1717679535.6, 1717679997.0, 1717680199.2, 1717680360.6000001];2024-06-06 13:26:00.600000+00:00;0.0;4;4;Client_2;I;dJQP;I_4;'s''59''c7''9';L1;Analyst_3;['s', '59', 'c7', '9'];Distance LESS 3;14.86;14.86;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
797;Estonia;2024-06-07 22:32:12+00:00;1717799532;2024-06-07 22:32:12+00:00;1717799532.0;[1717799532, 1717799718.0, 1717800106.2, 1717800189.6000001, 1717800310.2, 1717800415.8, 1717800739.2, 1717800832.8, 1717800966.0];2024-06-07 22:56:06+00:00;0.0;3;3;Client_1;C;W1YOumP;C_1;'x''ff''26''59''74''60''9';L1;Analyst_8;['x', 'ff', '26', '59', '58', '74', '60', '9'];Distance LESS 3;23.9;23.9;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
798;Iran;2024-06-08 02:31:27+00:00;1717813887;2024-06-08 02:31:27+00:00;1717813887.0;[1717813887, 1717813965.6, 1717814260.8, 1717814545.8, 1717814835.6];2024-06-08 02:47:15.600000+00:00;0.0;4;4;Client_1;I;dJQP;I_3;'s''59''46''9';L1;Analyst_4;['s', '59', '46', '9'];Distance LESS 3;15.81;15.81;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
799;Antigua and Barbuda;2024-06-12 14:47:02+00:00;1718203622;2024-06-12 14:47:02+00:00;1718203622.0;[1718203622, 1718203671.2, 1718204012.6000001, 1718204450.0000002, 1718204853.8000002, 1718205119.0000002, 1718205463.4000003, 1718205503.0000002];2024-06-12 15:18:23+00:00;0.0;1;1;Client_1;G;djYQMS;G_1;'s''ee''dd''ef''21''5';L1;Analyst_2;['s', 'ee', 'f8', 'dd', 'ef', '21', '5'];Distance LESS 3;31.35;31.35;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
800;Singapore;2024-06-14 14:52:22+00:00;1718376742;2024-06-14 14:52:22+00:00;1718376742.0;[1718376742, 1718377050.4, 1718377168.6000001, 1718377586.2, 1718377812.4, 1718378237.2, 1718378545.0, 1718378732.2];2024-06-14 15:25:32.200000+00:00;0.0;3;3;Client_1;C;W1YOumP;C_8;'x''58''9e''59''22''fa''9';L1;Analyst_3;['x', '58', '9e', '59', '22', 'fa', '9'];Distance LESS 3;33.17;33.17;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
801;Malta;2024-06-14 21:23:28+00:00;1718400208;2024-06-14 21:23:28+00:00;1718400208.0;[1718400208, 1718400461.2, 1718400623.2, 1718401241.8, 1718401744.0, 1718401935.4, 1718402398.6000001, 1718402533.0000002];2024-06-14 22:02:13+00:00;0.0;3;3;Client_1;C;W1YOumP;C_2;'x''58''9e''5b''91''fa''9';L1;Analyst_5;['x', '58', '9e', '5b', '91', 'fa', '9'];Distance LESS 3;38.75;38.75;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
802;Belgium;2024-06-15 01:27:23+00:00;1718414843;2024-06-15 01:27:23+00:00;1718414843.0;[1718414843, 1718415003.8, 1718415510.8, 1718415601.3999999, 1718416047.8, 1718416373.6, 1718416453.3999999, 1718416597.9999998];2024-06-15 01:56:38+00:00;0.0;3;3;Client_2;C;W1YOumP;C_1;'x''ff''26''59''74''60''9';L1;Analyst_9;['x', 'ff', '26', '22', '74', '60', '9'];Distance LESS 3;29.25;29.25;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
803;Federated States of Micronesia;2024-06-16 20:18:42+00:00;1718569122;2024-06-16 20:18:42+00:00;1718569122.0;[1718569122, 1718569264.8, 1718569898.3999999, 1718570393.9999998, 1718570553.5999997, 1718571031.7999997, 1718571302.3999996, 1718571446.3999996];2024-06-16 20:57:26.400000+00:00;0.0;3;3;Client_1;C;W1YOumP;C_7;'x''ff''9e''25''74''fa''9';L1;Analyst_8;['x', 'ff', '9e', '25', '74', 'fa', '9'];Distance LESS 3;38.74;38.74;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
804;India;2024-06-20 13:19:21+00:00;1718889561;2024-06-20 13:19:21+00:00;1718889561.0;[1718889561, 1718889632.4, 1718889880.2, 1718890581.6000001, 1718890703.4, 1718891146.2, 1718891919.0, 1718891979.0];2024-06-20 13:59:39+00:00;0.0;1;1;Client_2;G;djYQMS;G_1;'s''ee''dd''ef''21''5';L1;Analyst_3;['s', 'ee', 'dd', 'ef', '21', '7f', '5'];Distance LESS 3;40.3;40.3;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
805;Costa Rica;2024-06-21 01:37:36+00:00;1718933856;2024-06-21 01:37:36+00:00;1718933856.0;[1718933856, 1718933995.2, 1718934073.8, 1718934127.2, 1718934281.4, 1718934540.0, 1718934754.8, 1718934845.3999999, 1718935028.9999998];2024-06-21 01:57:09+00:00;0.0;2;2;Client_2;E;WenfBvP;E_6;'x''a0''c5''56''6c''63''9';L1;Analyst_9;['x', '20', 'a0', 'c5', '56', '6c', '63', '9'];Distance LESS 3;19.55;19.55;---;--;Closed;False;False;True;False;False;True;False;True;179.51.187.41;35043;185.14.192.244;50137
806;Haiti;2024-06-22 10:37:00+00:00;1719052620;2024-06-22 10:37:00+00:00;1719052620.0;[1719052620, 1719052699.2, 1719052753.8, 1719052983.6, 1719053129.3999999, 1719053338.1999998];2024-06-22 10:48:58.200000+00:00;0.0;4;4;Client_1;I;dJQP;I_6;'s''bd''79''9';L1;Analyst_7;['s', 'bd', '9d', '79', '9'];Distance LESS 3;11.97;11.97;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
807;Swaziland;2024-06-28 03:55:19+00:00;1719546919;2024-06-28 03:55:19+00:00;1719546919.0;[1719546919, 1719546984.4, 1719547304.8000002, 1719547567.6000001, 1719547883.8000002, 1719547961.2000003];2024-06-28 04:12:41.200000+00:00;0.0;2;2;Client_1;F;d8rS;F_1;'s''bd''cc''5';L1;Analyst_4;['s', 'bd', 'cc', '8c', '5'];Distance LESS 3;17.37;17.37;---;--;Closed;False;False;False;True;False;False;False;False;206.49.33.86;30102;199.85.239.103;51686
808;Spain;2024-06-28 07:29:04+00:00;1719559744;2024-06-28 07:29:04+00:00;1719559744.0;[1719559744, 1719559813.0, 1719560027.8, 1719560318.8, 1719560390.8];2024-06-28 07:39:50.800000+00:00;0.0;2;2;Client_2;F;d8rS;F_3;'s''bd''8c''5';L1;Analyst_6;['s', 'bd', '8c', '5'];Distance LESS 3;10.78;10.78;---;--;Closed;False;False;False;True;False;False;False;False;192.146.126.131;41573;155.254.230.25;52997
809;Iran;2024-06-29 20:20:30+00:00;1719692430;2024-06-29 20:20:30+00:00;1719692430.0;[1719692430, 1719692551.2, 1719692691.6000001, 1719692938.8000002, 1719692998.2000003];2024-06-29 20:29:58.200000+00:00;0.0;4;4;Client_1;D;WMAS;D_5;'x''cf''46''5';L1;Analyst_5;['x', 'cf', '46', '5'];Distance LESS 3;9.47;9.47;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
810;Trinidad and Tobago;2024-06-30 19:42:40+00:00;1719776560;2024-06-30 19:42:40+00:00;1719776560.0;[1719776560, 1719776798.8, 1719776903.8, 1719777151.0, 1719777238.0];2024-06-30 19:53:58+00:00;0.0;4;4;Client_1;D;WMAS;D_4;'x''cf''a4''5';L1;Analyst_8;['x', 'cf', 'a4', '5'];Distance LESS 3;11.3;11.3;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
811;Monaco;2024-07-01 16:19:38+00:00;1719850778;2024-07-01 16:19:38+00:00;1719850778.0;[1719850778, 1719850841.0, 1719851176.4, 1719851348.0, 1719851570.0, 1719851657.6];2024-07-01 16:34:17.600000+00:00;0.0;2;2;Client_2;B;d6RpS;B_6;'s''33''fc''7d''5';L1;Analyst_5;['s', '33', 'fc', '7d', '5'];Distance LESS 3;14.66;14.66;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
812;Malawi;2024-07-04 06:47:02+00:00;1720075622;2024-07-04 06:47:02+00:00;1720075622.0;[1720075622, 1720075671.2, 1720076105.6000001, 1720076377.4, 1720076505.8000002];2024-07-04 07:01:45.800000+00:00;0.0;4;4;Client_1;I;dJQP;I_1;'s''59''c7''9';L1;Analyst_4;['s', '59', 'a3', '9'];Distance LESS 3;14.73;14.73;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
813;Central African Republic;2024-07-06 11:32:05+00:00;1720265525;2024-07-06 11:32:05+00:00;1720265525.0;[1720265525, 1720265583.2, 1720266017.6000001, 1720266264.2, 1720266530.0, 1720266574.4];2024-07-06 11:49:34.400000+00:00;0.0;2;2;Client_2;F;d8rS;F_1;'s''bd''cc''5';L1;Analyst_3;['s', '8c', 'bd', 'cc', '5'];Distance LESS 3;17.49;17.49;---;--;Closed;False;False;False;True;False;False;False;False;46.36.203.30;923;194.67.214.70;53612
814;Syria;2024-07-12 13:15:51+00:00;1720790151;2024-07-12 13:15:51+00:00;1720790151.0;[1720790151, 1720790202.0, 1720790448.6, 1720790811.0, 1720790987.4, 1720791037.2];2024-07-12 13:30:37.200000+00:00;0.0;2;2;Client_2;F;d8rS;F_1;'s''bd''cc''5';L1;Analyst_2;['s', 'bd', 'cc', 'cc', '5'];Distance LESS 3;14.77;14.77;---;--;Closed;False;False;False;True;False;False;False;False;178.253.69.180;21216;82.200.156.48;63770
815;Kiribati;2024-07-13 03:54:10+00:00;1720842850;2024-07-13 03:54:10+00:00;1720842850.0;[1720842850, 1720842907.6, 1720843352.8, 1720843451.2, 1720843578.4];2024-07-13 04:06:18.400000+00:00;0.0;4;4;Client_1;I;dJQP;I_1;'s''59''c7''9';L1;Analyst_6;['s', '59', 'c7', '9'];Distance LESS 3;12.14;12.14;---;--;Closed;False;False;True;False;False;True;True;True;---;---;---;---
816;Serbia;2024-07-14 20:49:25+00:00;1720990165;2024-07-14 20:49:25+00:00;1720990165.0;[1720990165, 1720990409.8, 1720990904.8, 1720991014.6, 1720991214.3999999, 1720991331.3999999, 1720991859.9999998, 1720991974.5999997, 1720992121.5999997];2024-07-14 21:22:01.600000+00:00;0.0;3;3;Client_1;C;W1YOumP;C_1;'x''ff''26''59''74''60''9';L1;Analyst_8;['x', 'ff', '26', '59', '58', '74', '60', '9'];Distance LESS 3;32.61;32.61;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
817;Uzbekistan;2024-07-17 18:10:06+00:00;1721239806;2024-07-17 18:10:06+00:00;1721239806.0;[1721239806, 1721239889.4, 1721240364.6000001, 1721240553.6000001, 1721240640.0000002, 1721241121.8000002, 1721241522.6000001, 1721241560.4];2024-07-17 18:39:20.400000+00:00;0.0;1;1;Client_2;G;djYQMS;G_2;'s''6d''31''f7''7f''5';L1;Analyst_5;['s', '6d', '31', 'f7', '6d', '7f', '5'];Distance LESS 3;29.24;29.24;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
818;Myanmar;2024-07-18 05:55:52+00:00;1721282152;2024-07-18 05:55:52+00:00;1721282152.0;[1721282152, 1721282197.0, 1721282851.6, 1721283530.1999998, 1721284080.3999999, 1721284232.1999998, 1721284316.7999997, 1721284565.1999998, 1721284652.1999998];2024-07-18 06:37:32.200000+00:00;0.0;2;2;Client_2;K;dylVBGS;K_1;'s''6c''a7''e9''7''57''5';L1;Analyst_9;['s', '6c', 'a7', 'e9', 'f1', '7', '57', '5'];Distance LESS 3;41.67;41.67;---;--;Closed;False;False;True;True;False;True;True;False;103.27.117.126;16270;193.180.250.186;63458
819;Panama;2024-07-20 11:20:14+00:00;1721474414;2024-07-20 11:20:14+00:00;1721474414.0;[1721474414, 1721474498.6, 1721474804.0, 1721475251.0, 1721475584.0, 1721475647.0];2024-07-20 11:40:47+00:00;0.0;2;2;Client_2;F;d8rS;F_4;'s''fb''6d''5';L1;Analyst_2;['s', '8c', 'fb', '8c', '5'];Distance LESS 3;20.55;20.55;---;--;Closed;False;False;False;True;False;False;False;False;179.48.73.93;27248;196.223.28.173;64304
820;Madagascar;2024-07-21 08:29:44+00:00;1721550584;2024-07-21 08:29:44+00:00;1721550584.0;[1721550584, 1721550641.42, 1721550911.3600001, 1721551578.6200001, 1721551940.96, 1721552005.64];2024-07-21 08:53:25.640000+00:00;0.0;2;2;Client_2;F;d8rS;F_4;'s''fb''6d''5';L1;Analyst_2;['s', '8c', 'fb', '8c', '5'];Distance LESS 3;21.54;23.694;---;--;Closed;False;True;False;True;False;False;False;False;46.36.200.249;10787;209.59.82.86;55620
821;Zimbabwe;2024-07-24 04:55:04+00:00;1721796904;2024-07-24 04:55:04+00:00;1721796904.0;[1721796904, 1721797175.8, 1721797380.3999999, 1721797610.1999998, 1721797913.1999998, 1721798282.7999997, 1721798573.1999998, 1721798835.9999998, 1721799073.5999997, 1721799226.5999997];2024-07-24 05:33:46.600000+00:00;0.0;1;1;Client_2;H;Wh0rZtP;H_1;'x''96''a6''4a''5f''4b''9';L1;Analyst_4;['x', '96', '3e', 'a6', '4a', '5f', '4b', '96', '9'];Distance LESS 3;38.71;38.71;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
822;Grenada;2024-07-24 13:51:48+00:00;1721829108;2024-07-24 13:51:48+00:00;1721829108.0;[1721829108, 1721829211.2, 1721829696.6000001, 1721830159.2, 1721830263.0, 1721830429.2, 1721830877.4, 1721830967.4];2024-07-24 14:22:47.400000+00:00;0.0;1;1;Client_2;G;djYQMS;G_2;'s''6d''31''f7''7f''5';L1;Analyst_2;['s', 'f8', '6d', '31', 'f7', '7f', '5'];Distance LESS 3;30.99;30.99;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
823;Palau;2024-07-28 00:36:45+00:00;1722127005;2024-07-28 00:36:45+00:00;1722127005.0;[1722127005, 1722127241.4, 1722127416.0, 1722127501.8, 1722127906.2, 1722128124.6000001, 1722128665.8000002, 1722128926.8000002, 1722129138.6000001];2024-07-28 01:12:18.600000+00:00;0.0;1;1;Client_1;H;Wh0rZtP;H_3;'x''7e''2b''3e''5f''ce''9';L1;Analyst_9;['x', 'fe', '7e', '2b', '3e', '5f', 'ce', '9'];Distance LESS 3;35.56;35.56;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
824;Marshall Islands;2024-07-29 14:29:38+00:00;1722263378;2024-07-29 14:29:38+00:00;1722263378.0;[1722263378, 1722263420.6, 1722263514.1999998, 1722263593.3999999, 1722264108.1999998, 1722264149.6];2024-07-29 14:42:29.600000+00:00;0.0;2;2;Client_1;B;d6RpS;B_4;'s''c4''d6''e8''5';L1;Analyst_7;['s', 'c4', 'd6', 'e8', '5'];Distance LESS 3;12.86;12.86;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
825;Tanzania;2024-08-02 00:56:26+00:00;1722560186;2024-08-02 00:56:26+00:00;1722560186.0;[1722560186, 1722560382.8, 1722560444.6, 1722560574.1999998, 1722560660.6, 1722560981.0, 1722561392.6, 1722561502.3999999, 1722561741.8];2024-08-02 01:22:21.800000+00:00;0.0;2;2;Client_1;E;WenfBvP;E_6;'x''a0''c5''56''6c''63''9';L1;Analyst_9;['x', 'a0', 'c5', 'a0', '56', '6c', '63', '9'];Distance LESS 3;25.93;25.93;---;--;Closed;False;False;True;False;False;True;False;True;169.255.113.186;44210;193.22.30.113;60101
826;Palau;2024-08-05 18:27:43+00:00;1722882463;2024-08-05 18:27:43+00:00;1722882463.0;[1722882463, 1722882691.6, 1722882814.0, 1722883012.6, 1722883352.8, 1722883430.8];2024-08-05 18:43:50.800000+00:00;0.0;4;4;Client_1;D;WMAS;D_1;'x''4''5f''5';L1;Analyst_5;['x', '6b', '4', '5f', '5'];Distance LESS 3;16.13;16.13;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
827;Bolivia;2024-08-07 21:54:27+00:00;1723067667;2024-08-07 21:54:27+00:00;1723067667.0;[1723067667, 1723067920.8, 1723068170.3999999, 1723068266.3999999, 1723068448.1999998];2024-08-07 22:07:28.200000+00:00;0.0;1;1;Client_1;A;WB8P;A_1;'x''c6''92''9';L1;Analyst_5;['x', '34', 'c6', '9'];Distance LESS 3;13.02;13.02;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
828;Panama;2024-08-09 10:06:14+00:00;1723197974;2024-08-09 10:06:14+00:00;1723197974.0;[1723197974, 1723198046.6, 1723198283.0, 1723198621.4, 1723199242.4, 1723199352.8000002];2024-08-09 10:29:12.800000+00:00;0.0;2;2;Client_1;F;d8rS;F_3;'s''bd''8c''5';L1;Analyst_7;['s', 'bd', 'bd', '8c', '5'];Distance LESS 3;22.98;22.98;---;--;Closed;False;False;False;True;False;False;False;False;179.63.113.164;9745;95.172.5.151;62622
