id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
838;Gabon;2024-08-11 03:17:25+00:00;1723346245;2024-08-11 03:17:25+00:00;1723346245.0;[1723346245, 1723346372.2, 1723346490.4, 1723346728.0, 1723347320.8, 1723347455.2, 1723347545.2];2024-08-11 03:39:05.200000+00:00;0.0;1;1;Client_2;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_1;['2', 'a0', '55', '7d', '10', 'l'];Distance LESS 3;21.67;21.67;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
839;Zimbabwe;2024-08-12 02:48:52+00:00;1723430932;2024-08-12 02:48:52+00:00;1723430932.0;[1723430932, 1723431087.4, 1723431218.2, 1723431415.0, 1723432184.8, 1723432765.6, 1723432923.3999999];2024-08-12 03:22:03.400000+00:00;0.0;1;1;Client_1;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_4;['2', 'a0', '55', '7d', '7d', 'l'];Distance LESS 3;33.19;33.19;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
840;El Salvador;2024-08-12 20:10:50+00:00;1723493450;2024-08-12 20:10:50+00:00;1723493450.0;[1723493450, 1723493702.6, 1723493832.1999998, 1723494010.3999999, 1723494415.9999998, 1723494609.1999998, 1723494698.6];2024-08-12 20:31:38.600000+00:00;0.0;1;1;Client_1;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_6;['2', 'a0', '55', '7d', '55', 'l'];Distance LESS 3;20.81;20.81;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
841;Argentina;2024-08-13 07:19:37+00:00;1723533577;2024-08-13 07:19:37+00:00;1723533577.0;[1723533577, 1723533708.4, 1723534243.0, 1723534753.6, 1723535371.6, 1723535486.8];2024-08-13 07:51:26.800000+00:00;0.0;1;1;Client_2;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_1;['2', '2f', '2f', '7d', 'l'];Distance LESS 3;31.83;31.83;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
842;Togo;2024-08-14 06:47:37+00:00;1723618057;2024-08-14 06:47:37+00:00;1723618057.0;[1723618057, 1723618327.0, 1723618391.8, 1723618654.0, 1723618913.2, 1723619093.2, 1723619243.8];2024-08-14 07:07:23.800000+00:00;0.0;1;1;Client_1;J;eKHQMb;J_2;'2''41''a9''8e''db''6';L1;Analyst_9;['2', '41', '8e', '8e', 'db', '6'];Distance LESS 3;19.78;19.78;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
843;Djibouti;2024-08-15 00:03:36+00:00;1723680216;2024-08-15 00:03:36+00:00;1723680216.0;[1723680216, 1723680410.4, 1723680532.2, 1723680627.6000001, 1723680672.0000002, 1723680952.2000003, 1723681073.4000003];2024-08-15 00:17:53.400000+00:00;0.0;3;3;Client_2;C;PdVGqb;C_2;'a''c''5b''ca''be''6';L1;Analyst_1;['a', 'c', '5b', 'ca', 'be', '6'];Distance LESS 3;14.29;14.29;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
844;Cyprus;2024-08-15 01:43:37+00:00;1723686217;2024-08-15 01:43:37+00:00;1723686217.0;[1723686217, 1723686349.6, 1723686680.1999998, 1723686992.7999997, 1723687118.7999997, 1723687329.9999998, 1723687494.3999999, 1723687659.3999999];2024-08-15 02:07:39.400000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_1;'2''1c''65''8e''86''6';L1;Analyst_9;['2', '1c', '65', '8e', '86', 'db', '6'];Distance LESS 3;24.04;24.04;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
845;Lebanon;2024-08-21 10:20:08+00:00;1724235608;2024-08-21 10:20:08+00:00;1724235608.0;[1724235608, 1724235809.0, 1724236005.2, 1724236425.8, 1724236508.6, 1724236779.1999998, 1724236947.7999997, 1724237092.3999996];2024-08-21 10:44:52.400000+00:00;0.0;4;4;Client_1;I;eSZosb;I_2;'2''2c''c8''44''0''6';L1;Analyst_3;['2', '2c', '4b', 'c8', '44', '0', '6'];Distance LESS 3;24.74;24.74;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
846;Puerto Rico;2024-08-21 16:52:17+00:00;1724259137;2024-08-21 16:52:17+00:00;1724259137.0;[1724259137, 1724259313.4, 1724259468.2, 1724259789.8, 1724260020.2, 1724260200.8, 1724260314.2, 1724260478.0];2024-08-21 17:14:38+00:00;0.0;1;1;Client_2;A;PWwHNz;A_1;'a''16''c0''71''ba''l';L1;Analyst_7;['a', '7e', '16', 'c0', '71', 'ba', 'l'];Distance LESS 3;22.35;22.35;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
847;Czech Republic;2024-08-22 23:37:22+00:00;1724369842;2024-08-23 00:00:00+00:00;1724371200.0;[1724371200.0, 1724371409.4, 1724371900.8000002, 1724371975.2000003, 1724372185.8000002, 1724372315.4, 1724372778.6000001, 1724372922.6000001, 1724373062.4];2024-08-23 00:31:02.400000+00:00;22.633333333333333;2;2;Client_2;E;e1TfCrz;E_6;'2''89''91''c''9d''eb''l';L1;Analyst_1;['2', '31', '89', '91', 'c', '9d', 'eb', 'l'];Distance LESS 3;31.04;31.04;---;--;Closed;False;False;True;True;False;False;True;True;80.87.186.176;259;80.78.26.239;51724
848;Kuwait;2024-08-22 23:44:14+00:00;1724370254;2024-08-23 00:00:00+00:00;1724371200.0;[1724371200.0, 1724371434.6, 1724371519.1999998, 1724371921.1999998, 1724372098.1999998, 1724372247.6, 1724372404.1999998, 1724372711.9999998, 1724372799.5999997];2024-08-23 00:26:39.600000+00:00;15.766666666666667;2;2;Client_2;E;e1TfCrz;E_2;'2''89''54''c''ed''eb''l';L1;Analyst_9;['2', '89', '54', 'c', 'ed', 'eb', '91', 'l'];Distance LESS 3;26.66;26.66;---;--;Closed;False;False;True;True;False;False;True;True;188.231.32.135;180;208.96.138.72;52599
849;Mongolia;2024-08-23 00:45:56+00:00;1724373956;2024-08-23 00:45:56+00:00;1724373956.0;[1724373956, 1724374244.0, 1724374310.6, 1724374623.1999998, 1724374843.9999998, 1724375267.5999997, 1724375406.1999996, 1724375600.5999997];2024-08-23 01:13:20.600000+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_4;'2''89''1''c''9d''eb''l';L1;Analyst_9;['2', '89', '1', 'c', '9d', 'eb', 'l'];Distance LESS 3;27.41;27.41;---;--;Closed;False;False;True;True;False;False;True;True;180.235.190.102;6043;196.200.98.44;58323
850;Belize;2024-08-24 20:00:05+00:00;1724529605;2024-08-24 20:00:05+00:00;1724529605.0;[1724529605, 1724529793.76, 1724529946.8799999, 1724530222.1, 1724530578.5, 1724530672.22, 1724530893.32, 1724530994.3];2024-08-24 20:23:14.300000+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_3;'2''e0''91''a8''ed''eb''l';L1;Analyst_7;['2', 'e0', '91', 'a8', 'ed', 'eb', 'l'];Distance LESS 3;21.05;23.155;---;--;Closed;False;True;True;True;False;False;True;True;32.59.0.216;2121;213.154.89.13;62104
851;Ivory Coast;2024-08-28 13:20:37+00:00;1724851237;2024-08-28 13:20:37+00:00;1724851237.0;[1724851237, 1724851438.0, 1724851574.8, 1724851921.6, 1724852060.8];2024-08-28 13:34:20.800000+00:00;0.0;2;2;Client_2;B;ekib;B_3;'2''ac''97''6';L1;Analyst_8;['2', 'ac', '97', '6'];Distance LESS 3;13.73;13.73;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
852;Switzerland;2024-08-28 15:29:44+00:00;1724858984;2024-08-28 15:29:44+00:00;1724858984.0;[1724858984, 1724859086.0, 1724859265.4, 1724859387.8000002, 1724859453.2000003, 1724859567.8000002];2024-08-28 15:39:27.800000+00:00;0.0;1;1;Client_2;G;eFQ1z;G_2;'2''74''91''4e''l';L1;Analyst_8;['2', '74', '91', '4e', 'l'];Distance LESS 3;9.73;9.73;---;--;Closed;False;False;False;True;False;False;False;True;---;---;---;---
853;Albania;2024-08-30 01:12:11+00:00;1724980331;2024-08-30 01:12:11+00:00;1724980331.0;[1724980331, 1724980493.6, 1724980572.1999998, 1724980924.3999999, 1724981149.3999999, 1724981242.9999998, 1724981474.5999997, 1724981781.7999997, 1724981941.9999998];2024-08-30 01:39:02+00:00;0.0;2;2;Client_2;E;e1TfCrz;E_2;'2''89''54''c''ed''eb''l';L1;Analyst_1;['2', '89', '54', 'c', 'ed', 'eb', '42', 'l'];Distance LESS 3;26.85;26.85;---;--;Closed;False;False;True;True;False;False;True;True;95.107.244.19;34770;41.218.45.193;50443
854;Netherlands;2024-08-30 20:57:58+00:00;1725051478;2024-08-30 20:57:58+00:00;1725051478.0;[1725051478, 1725051665.44, 1725051844.3, 1725051942.6399999, 1725052319.4999998, 1725052495.7199998, 1725052741.8999999, 1725052920.7599998];2024-08-30 21:22:00.760000+00:00;0.0;3;3;Client_1;C;PdVGqb;C_3;'a''c''0''71''b3''6';L1;Analyst_7;['a', 'c', 'ca', '0', '71', 'b3', '6'];Distance LESS 3;21.86;24.046;---;--;Closed;False;True;False;False;True;False;True;True;---;---;---;---
855;Israel;2024-08-31 04:56:02+00:00;1725080162;2024-08-31 04:56:02+00:00;1725080162.0;[1725080162, 1725080428.4, 1725080509.4, 1725080643.8000002, 1725080985.2000003, 1725081218.0000002, 1725081933.8000002, 1725082160.6000001, 1725082289.0000002];2024-08-31 05:31:29+00:00;0.0;2;2;Client_1;E;e1TfCrz;E_5;'2''e0''1''a8''9d''eb''l';L1;Analyst_4;['2', 'e0', 'e0', '1', 'a8', '9d', 'eb', 'l'];Distance LESS 3;35.45;35.45;---;--;Closed;False;False;True;True;False;False;True;True;185.28.153.203;48634;203.160.129.83;55235
856;Lesotho;2024-08-31 23:03:27+00:00;1725145407;2024-08-31 23:03:27+00:00;1725145407.0;[1725145407, 1725145554.6, 1725145785.6, 1725146026.8, 1725146292.0, 1725146439.0];2024-08-31 23:20:39+00:00;0.0;4;4;Client_1;D;eMXz;D_5;'2''7b''e1''l';L1;Analyst_7;['2', 'e1', '7b', 'e1', 'l'];Distance LESS 3;17.2;17.2;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
857;China;2024-08-31 23:58:43+00:00;1725148723;2024-09-01 00:00:00+00:00;1725148800.0;[1725148800.0, 1725148942.8, 1725149061.6, 1725149205.0, 1725149502.6, 1725149595.6, 1725149762.3999999, 1725149867.3999999];2024-09-01 00:17:47.400000+00:00;1.2833333333333334;2;2;Client_2;E;e1TfCrz;E_3;'2''e0''91''a8''ed''eb''l';L1;Analyst_4;['2', 'e0', '91', 'a8', 'ed', 'eb', 'l'];Distance LESS 3;17.79;17.79;---;--;Closed;False;False;True;True;False;False;True;True;202.84.27.231;1747;209.124.111.30;58627
858;Guatemala;2024-09-02 12:16:17+00:00;1725279377;2024-09-02 12:16:17+00:00;1725279377.0;[1725279377, 1725279623.84, 1725279767.06, 1725280029.08, 1725280182.1999998, 1725280408.58];2024-09-02 12:33:28.580000+00:00;0.0;2;2;Client_2;B;ekib;B_4;'2''ac''fb''6';L1;Analyst_3;['2', 'ac', 'fb', 'ac', '6'];Distance LESS 3;15.63;17.193;---;--;Closed;False;True;False;False;False;False;False;True;---;---;---;---
859;Tuvalu;2024-09-04 15:20:53+00:00;1725463253;2024-09-04 15:20:53+00:00;1725463253.0;[1725463253, 1725463398.8, 1725463508.6, 1725463707.1999998, 1725463968.1999998, 1725464109.7999997];2024-09-04 15:35:09.800000+00:00;0.0;2;2;Client_2;B;ekib;B_3;'2''ac''97''6';L1;Analyst_3;['2', 'ac', '63', '97', '6'];Distance LESS 3;14.28;14.28;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
860;Jordan;2024-09-04 22:57:46+00:00;1725490666;2024-09-04 22:57:46+00:00;1725490666.0;[1725490666, 1725490798.6, 1725490840.6, 1725491185.6, 1725491306.1999998, 1725491433.9999998, 1725491547.9999998, 1725491705.7999997];2024-09-04 23:15:05.800000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_2;'2''41''a9''8e''db''6';L1;Analyst_7;['2', '41', 'a9', 'c1', '8e', 'db', '6'];Distance LESS 3;17.33;17.33;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
861;Albania;2024-09-06 12:03:09+00:00;1725624189;2024-09-06 12:03:09+00:00;1725624189.0;[1725624189, 1725624482.4, 1725624522.0, 1725624610.2, 1725624840.6000001, 1725624977.4, 1725625150.2];2024-09-06 12:19:10.200000+00:00;0.0;4;4;Client_1;I;eSZosb;I_5;'2''5''c8''e2''fb''6';L1;Analyst_3;['2', '5', 'c8', 'e2', 'fb', '6'];Distance LESS 3;16.02;16.02;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
862;Iran;2024-09-06 15:37:47+00:00;1725637067;2024-09-06 15:37:47+00:00;1725637067.0;[1725637067, 1725637322.0, 1725637508.6, 1725637860.8, 1725638034.2, 1725638187.8, 1725638294.6];2024-09-06 15:58:14.600000+00:00;0.0;1;1;Client_1;A;PWwHNz;A_1;'a''16''c0''71''ba''l';L1;Analyst_3;['a', '7e', '16', 'c0', '71', 'l'];Distance LESS 3;20.46;20.46;---;--;Closed;False;False;False;False;False;True;True;False;---;---;---;---
863;Guatemala;2024-09-08 22:24:39+00:00;1725834279;2024-09-08 22:24:39+00:00;1725834279.0;[1725834279, 1725834408.6, 1725834862.8, 1725835164.0, 1725835476.6, 1725835568.3999999];2024-09-08 22:46:08.400000+00:00;0.0;4;4;Client_2;D;eMXz;D_3;'2''7b''e1''l';L1;Analyst_6;['2', '7b', 'e1', '7b', 'l'];Distance LESS 3;21.49;21.49;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
864;Uruguay;2024-09-09 15:07:05+00:00;1725894425;2024-09-09 15:07:05+00:00;1725894425.0;[1725894425, 1725894555.8, 1725895075.3999999, 1725895209.1999998, 1725895421.6, 1725895584.8];2024-09-09 15:26:24.800000+00:00;0.0;2;2;Client_2;B;ekib;B_4;'2''ac''fb''6';L1;Analyst_5;['2', '63', 'ac', 'fb', '6'];Distance LESS 3;19.33;19.33;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
865;Moldova;2024-09-10 01:00:01+00:00;1725930001;2024-09-10 01:00:01+00:00;1725930001.0;[1725930001, 1725930201.4, 1725930247.6000001, 1725930647.8000002, 1725930853.0000002, 1725930976.6000001, 1725931160.8000002, 1725931330.6000001];2024-09-10 01:22:10.600000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_3;'2''41''a9''8e''db''6';L1;Analyst_9;['2', '41', 'a9', '8e', 'db', 'c1', '6'];Distance LESS 3;22.16;22.16;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
866;Japan;2024-09-12 15:16:36+00:00;1726154196;2024-09-12 15:16:36+00:00;1726154196.0;[1726154196, 1726154400.6, 1726154575.8, 1726154989.8, 1726155244.8, 1726155350.3999999];2024-09-12 15:35:50.400000+00:00;0.0;4;4;Client_2;D;eMXz;D_3;'2''7b''e1''l';L1;Analyst_5;['2', '3c', '7b', 'e1', 'l'];Distance LESS 3;19.24;19.24;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
867;Angola;2024-09-13 01:09:59+00:00;1726189799;2024-09-13 01:09:59+00:00;1726189799.0;[1726189799, 1726190052.2, 1726190189.0, 1726190493.8, 1726190750.0, 1726191117.8, 1726191273.2, 1726191407.0, 1726191530.0];2024-09-13 01:38:50+00:00;0.0;2;2;Client_1;E;e1TfCrz;E_3;'2''e0''91''a8''ed''eb''l';L1;Analyst_9;['2', 'e0', '91', 'a8', 'aa', 'ed', 'eb', 'l'];Distance LESS 3;28.85;28.85;---;--;Closed;False;False;True;True;False;False;True;True;197.148.57.136;13830;190.11.86.243;57966
868;South Korea;2024-09-13 11:55:49+00:00;1726228549;2024-09-13 11:55:49+00:00;1726228549.0;[1726228549, 1726228817.8, 1726229147.8, 1726229299.6, 1726229405.8, 1726229506.6, 1726229596.6];2024-09-13 12:13:16.600000+00:00;0.0;4;4;Client_2;I;eSZosb;I_8;'2''19''e7''8f''0''6';L1;Analyst_8;['2', '19', 'e7', '8f', '0', '6'];Distance LESS 3;17.46;17.46;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
869;El Salvador;2024-09-14 22:50:17+00:00;1726354217;2024-09-14 22:50:17+00:00;1726354217.0;[1726354217, 1726354408.4, 1726354514.0, 1726354703.0, 1726354832.0, 1726354895.6, 1726355085.8, 1726355236.3999999];2024-09-14 23:07:16.400000+00:00;0.0;3;3;Client_1;C;PdVGqb;C_2;'a''c''5b''ca''be''6';L1;Analyst_6;['a', 'ca', 'c', '5b', 'ca', 'be', '6'];Distance LESS 3;16.99;16.99;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
870;Brunei;2024-09-15 15:13:05+00:00;1726413185;2024-09-15 15:13:05+00:00;1726413185.0;[1726413185, 1726413388.28, 1726413465.5, 1726413808.7, 1726414004.06, 1726414263.44, 1726414395.44];2024-09-15 15:33:15.440000+00:00;0.0;3;3;Client_2;C;PdVGqb;C_3;'a''c''0''71''b3''6';L1;Analyst_5;['a', 'c', '0', '71', 'b3', '6'];Distance LESS 3;18.34;20.174;---;--;Closed;False;True;False;False;True;False;True;True;---;---;---;---
871;Guinea;2024-09-15 20:52:29+00:00;1726433549;2024-09-15 20:52:29+00:00;1726433549.0;[1726433549, 1726433718.62, 1726433767.4599998, 1726434124.5199997, 1726434406.3399997, 1726434524.4799998, 1726434649.8799999];2024-09-15 21:10:49.880000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_3;'2''41''a9''8e''db''6';L1;Analyst_6;['2', '41', 'a9', '8e', 'db', '6'];Distance LESS 3;16.68;18.348;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
872;Israel;2024-09-19 09:28:13+00:00;1726738093;2024-09-19 09:28:13+00:00;1726738093.0;[1726738093, 1726738304.8, 1726738561.6, 1726738700.8, 1726739075.2, 1726739165.8, 1726739216.2, 1726739413.0];2024-09-19 09:50:13+00:00;0.0;4;4;Client_2;I;eSZosb;I_7;'2''77''16''44''0''6';L1;Analyst_5;['2', '77', '16', '44', '0', 'c8', '6'];Distance LESS 3;22.0;22.0;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
873;East Timor;2024-09-20 07:28:11+00:00;1726817291;2024-09-20 08:00:00+00:00;1726819200.0;[1726819200.0, 1726819458.6, 1726819574.3999999, 1726819949.9999998, 1726820192.3999999, 1726820873.3999999, 1726821092.3999999, 1726821259.8];2024-09-20 08:34:19.800000+00:00;31.816666666666666;2;2;Client_2;E;e1TfCrz;E_5;'2''e0''1''a8''9d''eb''l';L1;Analyst_8;['2', 'e0', '1', 'a8', '9d', 'eb', 'l'];Distance LESS 3;34.33;34.33;---;--;Closed;False;False;True;True;False;False;True;True;104.167.222.56;390;46.36.194.110;65471
874;Maldives;2024-09-21 07:04:48+00:00;1726902288;2024-09-21 07:04:48+00:00;1726902288.0;[1726902288, 1726902438.6, 1726902581.3999999, 1726902638.3999999, 1726902925.8, 1726903011.0, 1726903146.0];2024-09-21 07:19:06+00:00;0.0;4;4;Client_2;I;eSZosb;I_2;'2''2c''c8''44''0''6';L1;Analyst_1;['2', '2c', 'c8', '44', '0', '6'];Distance LESS 3;14.3;14.3;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
875;Mongolia;2024-09-21 17:57:05+00:00;1726941425;2024-09-21 17:57:05+00:00;1726941425.0;[1726941425, 1726941663.8, 1726941815.6, 1726942391.6, 1726942524.8, 1726942643.0, 1726942807.4, 1726942985.0];2024-09-21 18:23:05+00:00;0.0;3;3;Client_2;C;PdVGqb;C_5;'a''9c''5b''e8''66''6';L1;Analyst_6;['a', '71', '9c', '5b', 'e8', '66', '6'];Distance LESS 3;26.0;26.0;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
876;Netherlands;2024-09-22 12:02:39+00:00;1727006559;2024-09-22 12:02:39+00:00;1727006559.0;[1727006559, 1727006780.4, 1727007137.4, 1727007469.8000002, 1727007589.2000003];2024-09-22 12:19:49.200000+00:00;0.0;2;2;Client_2;F;epz;F_4;'2''8e''l';L1;Analyst_8;['2', '8e', '8e', 'l'];Distance LESS 3;17.17;17.17;---;--;Closed;False;False;True;True;False;True;True;True;192.146.185.173;21815;94.200.52.238;58202
877;Ivory Coast;2024-09-23 00:19:53+00:00;1727050793;2024-09-23 00:19:53+00:00;1727050793.0;[1727050793, 1727051030.0, 1727051117.0, 1727051644.4, 1727051769.2, 1727051870.6000001, 1727052128.6000001, 1727052240.8000002];2024-09-23 00:44:00.800000+00:00;0.0;1;1;Client_2;J;eKHQMb;J_3;'2''41''a9''8e''db''6';L1;Analyst_9;['2', '41', 'a9', '8e', 'db', 'c1', '6'];Distance LESS 3;24.13;24.13;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
878;Ukraine;2024-09-24 19:09:28+00:00;1727204968;2024-09-24 19:09:28+00:00;1727204968.0;[1727204968, 1727205111.88, 1727205408.88, 1727205635.2600002, 1727205730.3000002, 1727205873.5200002, 1727206152.7000003, 1727206275.4600003];2024-09-24 19:31:15.460000+00:00;0.0;1;1;Client_2;A;PWwHNz;A_1;'a''16''c0''71''ba''l';L1;Analyst_2;['a', '16', 'c0', '71', '5b', 'ba', 'l'];Distance LESS 3;19.81;21.791;---;--;Closed;False;True;False;False;False;True;True;False;---;---;---;---
879;Madagascar;2024-09-25 06:57:22+00:00;1727247442;2024-09-25 06:57:22+00:00;1727247442.0;[1727247442, 1727247700.06, 1727247803.02, 1727247942.28, 1727248052.5];2024-09-25 07:07:32.500000+00:00;0.0;2;2;Client_2;B;ekib;B_1;'2''ac''fb''6';L1;Analyst_9;['2', 'ac', 'fb', '6'];Distance LESS 3;9.25;10.175;---;--;Closed;False;True;False;False;False;False;False;True;---;---;---;---
880;Brunei;2024-09-26 06:37:08+00:00;1727332628;2024-09-26 06:37:08+00:00;1727332628.0;[1727332628, 1727332887.2, 1727333069.6000001, 1727333441.0000002, 1727333717.6000001, 1727333876.0000002, 1727334121.4000003, 1727334255.2000003];2024-09-26 07:04:15.200000+00:00;0.0;1;1;Client_2;H;eysgz;H_1;'2''2f''55''10''l';L1;Analyst_1;['2', 'a0', '2f', '55', '10', '9a', 'l'];Distance LESS 3;27.12;27.12;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
881;Palau;2024-09-29 06:11:43+00:00;1727590303;2024-09-29 06:11:43+00:00;1727590303.0;[1727590303, 1727590538.8, 1727590965.3999999, 1727591315.8, 1727592060.3999999, 1727592186.9999998];2024-09-29 06:43:07+00:00;0.0;1;1;Client_2;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_1;['2', '2f', '2f', '7d', 'l'];Distance LESS 3;31.4;31.4;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
882;Tajikistan;2024-10-01 09:20:04+00:00;1727774404;2024-10-01 09:20:04+00:00;1727774404.0;[1727774404, 1727774613.4, 1727774756.2, 1727774875.0, 1727775473.2, 1727775626.2];2024-10-01 09:40:26.200000+00:00;0.0;1;1;Client_2;H;eysgz;H_2;'2''a0''55''7d''l';L1;Analyst_5;['2', 'a0', '55', '7d', 'l'];Distance LESS 3;20.37;20.37;---;--;Closed;False;False;False;False;False;False;False;True;---;---;---;---
883;Nicaragua;2024-10-04 21:26:57+00:00;1728077217;2024-10-04 21:26:57+00:00;1728077217.0;[1728077217, 1728077485.2, 1728078141.6000001, 1728078240.6000001, 1728078591.0000002, 1728078635.4000003, 1728078927.0000002, 1728079087.2000003];2024-10-04 21:58:07.200000+00:00;0.0;3;3;Client_1;C;PdVGqb;C_8;'a''13''0''ca''b3''6';L1;Analyst_2;['a', '13', '96', '0', 'ca', 'b3', '6'];Distance LESS 3;31.17;31.17;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
884;Mali;2024-10-05 16:55:01+00:00;1728147301;2024-10-05 16:55:01+00:00;1728147301.0;[1728147301, 1728147538.0, 1728147913.6, 1728148074.3999999, 1728148200.3999999, 1728148300.6, 1728148793.8, 1728148869.3999999];2024-10-05 17:21:09.400000+00:00;0.0;3;3;Client_2;C;PdVGqb;C_5;'a''9c''5b''e8''66''6';L1;Analyst_2;['a', '9c', '5b', 'e8', '66', '13', '6'];Distance LESS 3;26.14;26.14;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
885;Trinidad and Tobago;2024-10-05 23:07:41+00:00;1728169661;2024-10-05 23:07:41+00:00;1728169661.0;[1728169661, 1728169828.4, 1728169901.0, 1728169991.6, 1728170183.6, 1728170250.8, 1728170544.8, 1728170632.3999999];2024-10-05 23:23:52.400000+00:00;0.0;3;3;Client_2;C;PdVGqb;C_2;'a''c''5b''ca''be''6';L1;Analyst_6;['a', 'ca', 'c', '5b', 'ca', 'be', '6'];Distance LESS 3;16.19;16.19;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
886;Guyana;2024-10-06 14:36:04+00:00;1728225364;2024-10-06 14:36:04+00:00;1728225364.0;[1728225364, 1728225575.8, 1728226051.0, 1728226222.0, 1728226393.6, 1728226640.1999998, 1728226761.9999998];2024-10-06 14:59:22+00:00;0.0;3;3;Client_2;C;PdVGqb;C_4;'a''9c''5b''e8''b3''6';L1;Analyst_5;['a', '9c', '5b', 'e8', 'b3', '6'];Distance LESS 3;23.3;23.3;---;--;Closed;False;False;False;False;True;False;True;True;---;---;---;---
887;Hong Kong;2024-10-11 12:50:15+00:00;1728651015;2024-10-11 12:50:15+00:00;1728651015.0;[1728651015, 1728651205.2, 1728651582.0, 1728651843.0, 1728651952.8];2024-10-11 13:05:52.800000+00:00;0.0;4;4;Client_1;D;eMXz;D_2;'2''7b''e1''l';L1;Analyst_8;['2', '7b', 'e1', 'l'];Distance LESS 3;15.63;15.63;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
888;Bangladesh;2024-10-11 14:51:30+00:00;1728658290;2024-10-11 14:51:30+00:00;1728658290.0;[1728658290, 1728658498.2, 1728658878.6000001, 1728659082.6000001, 1728659164.2, 1728659331.0];2024-10-11 15:08:51+00:00;0.0;4;4;Client_1;D;eMXz;D_5;'2''7b''e1''l';L1;Analyst_8;['2', '7b', 'e1', '51', 'l'];Distance LESS 3;17.35;17.35;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
889;Thailand;2024-10-14 18:55:36+00:00;1728932136;2024-10-14 18:55:36+00:00;1728932136.0;[1728932136, 1728932272.8, 1728932440.2, 1728932771.4, 1728932930.4, 1728933115.8000002];2024-10-14 19:11:55.800000+00:00;0.0;4;4;Client_1;D;eMXz;D_1;'2''3c''e1''l';L1;Analyst_6;['2', '3c', '3c', 'e1', 'l'];Distance LESS 3;16.33;16.33;---;--;Closed;False;False;False;True;True;True;True;True;---;---;---;---
890;Turkmenistan;2024-10-18 10:22:06+00:00;1729246926;2024-10-18 10:22:06+00:00;1729246926.0;[1729246926, 1729247187.0, 1729247343.0, 1729247573.4, 1729247857.8000002, 1729247995.2000003, 1729248205.8000002];2024-10-18 10:43:25.800000+00:00;0.0;4;4;Client_2;I;eSZosb;I_7;'2''77''16''44''0''6';L1;Analyst_3;['2', '77', '16', '44', '0', '6'];Distance LESS 3;21.33;21.33;---;--;Closed;False;False;True;False;False;True;False;False;---;---;---;---
