id;country;raised;raised_tsp;allocated;allocated_tsp;stages;fixed;wait time;init_priority;priority;client;family;family action;subfamily;subfamily action;team;analyst;action;action status;duration;duration_outlier;similar;inheritance elapsed time;status;escalate;outlier;_feature_0;_feature_1;_feature_2;_feature_3;_feature_4;_feature_5;destination_ip;destination_port;source_ip;source_port
718;Fiji;2024-01-29 14:13:04+00:00;1706537584;2024-01-29 14:13:04+00:00;1706537584.0;[1706537584, 1706537707.6, 1706538132.3999999, 1706538326.8, 1706538397.6, 1706538471.3999999];2024-01-29 14:27:51.400000+00:00;0.0;1;1;Client_2;G;j8Ct;G_2;'P''57''aa''y';L1;Analyst_6;['P', '3c', '57', 'b9', 'y'];Distance LESS 3;14.79;14.79;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
719;Brunei;2024-01-29 23:22:32+00:00;1706570552;2024-01-29 23:22:32+00:00;1706570552.0;[1706570552, 1706570706.44, 1706570807.42, 1706571185.6000001, 1706571637.0400002, 1706571728.1200001];2024-01-29 23:42:08.120000+00:00;0.0;1;1;Client_1;H;jWudt;H_3;'P''1a''80''62''y';L1;Analyst_8;['P', '1a', '80', '62', 'y'];Distance LESS 3;17.82;19.602;---;--;Closed;False;True;True;False;True;True;False;True;---;---;---;---
720;Qatar;2024-02-03 21:31:05+00:00;1706995865;2024-02-03 21:31:05+00:00;1706995865.0;[1706995865, 1706996047.4, 1706996361.8000002, 1706996489.6000001, 1706996574.8000002];2024-02-03 21:42:54.800000+00:00;0.0;3;3;Client_1;C;j7sw;C_2;'P''e7''77''0';L1;Analyst_8;['P', 'e7', '77', '0'];Distance LESS 3;11.83;11.83;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
721;Togo;2024-02-04 15:16:00+00:00;1707059760;2024-02-04 15:16:00+00:00;1707059760.0;[1707059760, 1707059844.0, 1707059898.0, 1707059950.8, 1707060079.8];2024-02-04 15:21:19.800000+00:00;0.0;4;4;Client_2;I;zvnw;I_2;'G''bf''bf''0';L1;Analyst_6;['G', 'bf', 'bf', '0'];Distance LESS 3;5.33;5.33;---;--;Closed;False;False;True;True;True;True;True;True;80.248.77.91;884;192.96.34.33;60770
722;Slovenia;2024-02-04 18:39:47+00:00;1707071987;2024-02-04 18:39:47+00:00;1707071987.0;[1707071987, 1707072219.2, 1707072473.6000001, 1707072561.8000002, 1707072641.0000002];2024-02-04 18:50:41+00:00;0.0;3;3;Client_1;C;j7sw;C_6;'P''77''d4''0';L1;Analyst_7;['P', '77', 'd4', '0'];Distance LESS 3;10.9;10.9;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
723;Antigua and Barbuda;2024-02-09 13:38:30+00:00;1707485910;2024-02-09 13:38:30+00:00;1707485910.0;[1707485910, 1707486082.2, 1707486233.4, 1707486343.2, 1707486490.8];2024-02-09 13:48:10.800000+00:00;0.0;4;4;Client_1;D;j8vw;D_2;'P''f5''73''0';L1;Analyst_2;['P', 'f5', '73', '0'];Distance LESS 3;9.68;9.68;---;--;Closed;False;False;True;True;True;True;True;False;209.88.69.105;43205;80.78.16.133;52512
724;Malawi;2024-02-12 16:15:12+00:00;1707754512;2024-02-12 16:15:12+00:00;1707754512.0;[1707754512, 1707754577.4, 1707754716.6000001, 1707755257.8000002, 1707755644.8000002, 1707755947.2000003, 1707756005.4000003];2024-02-12 16:40:05.400000+00:00;0.0;1;1;Client_2;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_7;['G', '9f', '28', '38', '5', 'y'];Distance LESS 3;24.89;24.89;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
725;Mexico;2024-02-12 23:36:36+00:00;1707780996;2024-02-12 23:36:36+00:00;1707780996.0;[1707780996, 1707781149.6, 1707781279.8, 1707781531.2, 1707781587.6000001];2024-02-12 23:46:27.600000+00:00;0.0;1;1;Client_2;J;jIt;J_1;'P''96''y';L1;Analyst_8;['P', '96', 'e4', 'y'];Distance LESS 3;9.86;9.86;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
726;Algeria;2024-02-13 15:32:25+00:00;1707838345;2024-02-13 15:32:25+00:00;1707838345.0;[1707838345, 1707838405.6, 1707838546.0, 1707838912.0, 1707839071.0, 1707839325.4, 1707839404.0];2024-02-13 15:50:04+00:00;0.0;1;1;Client_1;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_6;['G', '9f', '28', '6c', '38', 'y'];Distance LESS 3;17.65;17.65;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
727;Barbados;2024-02-16 05:14:31+00:00;1708060471;2024-02-16 05:14:31+00:00;1708060471.0;[1708060471, 1708060558.6, 1708060905.3999999, 1708061645.8, 1708062061.6, 1708062200.1999998];2024-02-16 05:43:20.200000+00:00;0.0;2;2;Client_1;F;zrxw;F_1;'G''a0''96''0';L1;Analyst_9;['G', 'a0', '96', '96', '0'];Distance LESS 3;28.82;28.82;---;--;Closed;False;False;False;False;True;False;False;True;104.200.100.123;583;57.70.161.134;49798
728;Dominican Republic;2024-02-16 06:03:11+00:00;1708063391;2024-02-16 06:03:11+00:00;1708063391.0;[1708063391, 1708063469.6, 1708063550.0, 1708063736.6, 1708063885.3999999];2024-02-16 06:11:25.400000+00:00;0.0;4;4;Client_1;I;zvnw;I_8;'G''fc''88''0';L1;Analyst_9;['G', 'fc', '88', '0'];Distance LESS 3;8.24;8.24;---;--;Closed;False;False;True;True;True;True;True;True;200.26.168.136;39755;116.0.61.56;64187
729;Vatican;2024-02-17 12:06:28+00:00;1708171588;2024-02-17 12:06:28+00:00;1708171588.0;[1708171588, 1708171791.4, 1708172149.6000001, 1708172338.0000002, 1708172737.0000002, 1708172844.4000003];2024-02-17 12:27:24.400000+00:00;0.0;4;4;Client_1;D;j8vw;D_4;'P''5a''e''0';L1;Analyst_6;['P', '5a', '5a', 'e', '0'];Distance LESS 3;20.94;20.94;---;--;Closed;False;False;True;True;True;True;True;False;185.17.223.63;23431;202.70.45.126;63724
730;Romania;2024-02-17 13:48:36+00:00;1708177716;2024-02-17 13:48:36+00:00;1708177716.0;[1708177716, 1708177950.3, 1708178381.94, 1708178577.3, 1708178627.46, 1708178681.58];2024-02-17 14:04:41.580000+00:00;0.0;1;1;Client_1;G;j8Ct;G_2;'P''57''aa''y';L1;Analyst_6;['P', '3c', '57', 'b9', 'y'];Distance LESS 3;14.63;16.093;---;--;Closed;False;True;False;True;True;True;True;False;---;---;---;---
731;Ecuador;2024-02-17 17:42:14+00:00;1708191734;2024-02-17 17:42:14+00:00;1708191734.0;[1708191734, 1708191771.2, 1708191822.8, 1708191875.6, 1708192028.6];2024-02-17 17:47:08.600000+00:00;0.0;4;4;Client_1;I;zvnw;I_7;'G''bf''bf''0';L1;Analyst_8;['G', 'bf', 'bf', '0'];Distance LESS 3;4.91;4.91;---;--;Closed;False;False;True;True;True;True;True;True;200.32.72.115;902;197.149.171.8;58142
732;Marshall Islands;2024-02-18 20:50:04+00:00;1708289404;2024-02-18 20:50:04+00:00;1708289404.0;[1708289404, 1708289644.6, 1708289773.0, 1708289916.4, 1708290159.4, 1708290325.0];2024-02-18 21:05:25+00:00;0.0;4;4;Client_1;D;j8vw;D_6;'P''f5''73''0';L1;Analyst_1;['P', 'f5', '73', '88', '0'];Distance LESS 3;15.35;15.35;---;--;Closed;False;False;True;True;True;True;True;False;46.36.194.160;251;31.7.221.40;64814
733;Turkey;2024-02-19 01:38:15+00:00;1708306695;2024-02-19 01:38:15+00:00;1708306695.0;[1708306695, 1708306860.6, 1708307090.3999999, 1708307610.6, 1708308102.0, 1708308211.2, 1708308267.0];2024-02-19 02:04:27+00:00;0.0;1;1;Client_1;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_3;['P', '32', '65', '35', '58', 'y'];Distance LESS 3;26.2;26.2;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
734;Malaysia;2024-02-19 21:59:43+00:00;1708379983;2024-02-19 21:59:43+00:00;1708379983.0;[1708379983, 1708380182.8, 1708380401.8, 1708380484.0];2024-02-19 22:08:04+00:00;0.0;1;1;Client_2;J;jIt;J_3;'P''e4''y';L1;Analyst_7;['P', 'e4', 'y'];Distance LESS 3;8.35;8.35;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
735;Guyana;2024-02-24 19:59:27+00:00;1708804767;2024-02-24 19:59:27+00:00;1708804767.0;[1708804767, 1708805012.4, 1708805189.4, 1708805496.6000001, 1708805619.6000001, 1708805704.8000002];2024-02-24 20:15:04.800000+00:00;0.0;2;2;Client_2;E;jAiDt;E_6;'P''a7''f7''96''y';L1;Analyst_1;['P', 'a7', 'f7', '96', 'y'];Distance LESS 3;15.63;15.63;---;--;Closed;False;False;False;False;False;False;False;False;155.254.125.168;13805;69.73.224.249;64785
736;Belarus;2024-02-25 15:18:43+00:00;1708874323;2024-02-25 15:18:43+00:00;1708874323.0;[1708874323, 1708874541.4, 1708874680.6000001, 1708874917.6000001, 1708875043.6000001];2024-02-25 15:30:43.600000+00:00;0.0;4;4;Client_2;D;j8vw;D_5;'P''f5''e''0';L1;Analyst_2;['P', 'f5', 'e', '0'];Distance LESS 3;12.01;12.01;---;--;Closed;False;False;True;True;True;True;True;False;178.168.254.123;486;46.36.203.30;50333
737;Nauru;2024-02-25 21:27:07+00:00;1708896427;2024-02-25 21:27:07+00:00;1708896427.0;[1708896427, 1708896557.2, 1708896788.8, 1708896865.0, 1708896971.2, 1708897011.4];2024-02-25 21:36:51.400000+00:00;0.0;2;2;Client_2;E;jAiDt;E_5;'P''2a''bd''18''y';L1;Analyst_7;['P', '2a', 'bd', '18', 'y'];Distance LESS 3;9.74;9.74;---;--;Closed;False;False;False;False;False;False;False;False;46.36.201.244;41532;193.242.175.65;59980
738;Malawi;2024-02-26 18:41:00+00:00;1708972860;2024-02-26 18:41:00+00:00;1708972860.0;[1708972860, 1708973035.2, 1708973234.4, 1708973275.8000002];2024-02-26 18:47:55.800000+00:00;0.0;1;1;Client_2;J;jIt;J_3;'P''e4''y';L1;Analyst_8;['P', 'e4', 'y'];Distance LESS 3;6.93;6.93;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
739;Sri Lanka;2024-02-27 20:58:42+00:00;1709067522;2024-02-27 20:58:42+00:00;1709067522.0;[1709067522, 1709067558.0, 1709067652.8, 1709068042.8, 1709068395.0, 1709068684.2, 1709068728.6000001];2024-02-27 21:18:48.600000+00:00;0.0;1;1;Client_2;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_7;['G', '9f', '28', '38', '5', 'y'];Distance LESS 3;20.11;20.11;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
740;Honduras;2024-02-29 06:49:07+00:00;1709189347;2024-02-29 06:49:07+00:00;1709189347.0;[1709189347, 1709189404.42, 1709189469.1000001, 1709189557.5400002, 1709189614.3000002, 1709189746.3000002];2024-02-29 06:55:46.300000+00:00;0.0;4;4;Client_1;I;zvnw;I_7;'G''bf''bf''0';L1;Analyst_3;['G', 'bf', 'bf', 'bf', '0'];Distance LESS 3;6.05;6.655;---;--;Closed;False;True;True;True;True;True;True;True;179.60.182.133;847;41.190.39.149;59358
741;Burkina Faso;2024-03-01 02:24:29+00:00;1709259869;2024-03-01 02:24:29+00:00;1709259869.0;[1709259869, 1709260014.2, 1709260328.3600001, 1709260664.3000002, 1709260744.8200002, 1709260824.68];2024-03-01 02:40:24.680000+00:00;0.0;2;2;Client_1;E;jAiDt;E_4;'P''b4''20''18''y';L1;Analyst_4;['P', 'b4', '20', '18', 'y'];Distance LESS 3;14.48;15.928;---;--;Closed;False;True;False;False;False;False;False;False;57.82.108.77;5580;216.137.8.93;58043
742;Estonia;2024-03-01 05:43:22+00:00;1709271802;2024-03-01 05:43:22+00:00;1709271802.0;[1709271802, 1709271847.6, 1709271901.6, 1709271968.1999998, 1709272079.1999998];2024-03-01 05:47:59.200000+00:00;0.0;2;2;Client_1;F;zrxw;F_3;'G''44''76''0';L1;Analyst_4;['G', '44', '76', '0'];Distance LESS 3;4.62;4.62;---;--;Closed;False;False;False;False;True;False;False;True;78.24.193.70;179;46.33.220.110;57252
743;Bahamas;2024-03-01 23:58:29+00:00;1709337509;2024-03-02 00:00:00+00:00;1709337600.0;[1709337600.0, 1709337852.0, 1709338066.2, 1709338377.6000001, 1709338492.8000002, 1709338567.8000002];2024-03-02 00:16:07.800000+00:00;1.5166666666666666;2;2;Client_2;E;jAiDt;E_4;'P''b4''20''18''y';L1;Analyst_9;['P', 'b4', '20', '18', 'y'];Distance LESS 3;16.13;16.13;---;--;Closed;False;False;False;False;False;False;False;False;216.137.8.92;7961;200.3.14.138;63239
744;Nicaragua;2024-03-02 08:39:23+00:00;1709368763;2024-03-02 08:39:23+00:00;1709368763.0;[1709368763, 1709368838.6, 1709369241.8, 1709369303.6, 1709369390.6, 1709369519.6];2024-03-02 08:51:59.600000+00:00;0.0;2;2;Client_2;F;zrxw;F_3;'G''44''76''0';L1;Analyst_6;['G', 'bf', '44', '76', '0'];Distance LESS 3;12.61;12.61;---;--;Closed;False;False;False;False;True;False;False;True;179.48.46.226;591;62.102.172.216;62771
745;France;2024-03-02 08:53:05+00:00;1709369585;2024-03-02 08:53:05+00:00;1709369585.0;[1709369585, 1709369654.0, 1709370041.6, 1709370401.0, 1709370592.4, 1709370726.2];2024-03-02 09:12:06.200000+00:00;0.0;2;2;Client_1;L;zmAw;L_1;'G''6b''6f''0';L1;Analyst_2;['G', '6b', '59', '6f', '0'];Distance LESS 3;19.02;19.02;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
746;Cameroon;2024-03-04 10:36:25+00:00;1709548585;2024-03-04 10:36:25+00:00;1709548585.0;[1709548585, 1709548741.6, 1709549448.3999999, 1709550015.9999998, 1709550178.5999997, 1709550236.1999996];2024-03-04 11:03:56.200000+00:00;0.0;2;2;Client_1;B;jWUxt;B_3;'P''e5''f9''f8''y';L1;Analyst_6;['P', 'e5', 'f9', 'f8', 'y'];Distance LESS 3;27.52;27.52;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
747;Swaziland;2024-03-07 23:18:11+00:00;1709853491;2024-03-07 23:18:11+00:00;1709853491.0;[1709853491, 1709853729.2, 1709854150.4, 1709854635.2, 1709854794.2, 1709854843.4];2024-03-07 23:40:43.400000+00:00;0.0;2;2;Client_2;E;jAiDt;E_3;'P''2a''f7''18''y';L1;Analyst_8;['P', '2a', 'f7', '18', 'y'];Distance LESS 3;22.54;22.54;---;--;Closed;False;False;False;False;False;False;False;False;154.119.112.32;6;200.30.133.203;57908
748;Finland;2024-03-12 07:48:29+00:00;1710229709;2024-03-12 07:48:29+00:00;1710229709.0;[1710229709, 1710229928.0, 1710230132.0, 1710230292.2, 1710230355.2];2024-03-12 07:59:15.200000+00:00;0.0;1;1;Client_2;J;jIt;J_3;'P''e4''y';L1;Analyst_9;['P', '96', 'e4', 'y'];Distance LESS 3;10.77;10.77;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
749;Malawi;2024-03-12 09:40:09+00:00;1710236409;2024-03-12 09:40:09+00:00;1710236409.0;[1710236409, 1710236598.0, 1710237205.2, 1710237819.6000001, 1710238012.8000002, 1710238353.6000001, 1710238406.4];2024-03-12 10:13:26.400000+00:00;0.0;2;2;Client_1;B;jWUxt;B_3;'P''e5''f9''f8''y';L1;Analyst_2;['P', 'e5', 'f9', 'f8', '22', 'y'];Distance LESS 3;33.29;33.29;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
750;San Marino;2024-03-12 17:10:58+00:00;1710263458;2024-03-12 17:10:58+00:00;1710263458.0;[1710263458, 1710263530.6, 1710263627.8, 1710263909.8, 1710264325.6, 1710264603.3999999, 1710264706.6];2024-03-12 17:31:46.600000+00:00;0.0;1;1;Client_1;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_7;['G', '9f', '28', '38', '5', 'y'];Distance LESS 3;20.81;20.81;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
751;Finland;2024-03-13 09:24:07+00:00;1710321847;2024-03-13 09:24:07+00:00;1710321847.0;[1710321847, 1710322046.8, 1710322134.3999999, 1710322614.9999998, 1710322845.3999999, 1710322943.1999998];2024-03-13 09:42:23.200000+00:00;0.0;1;1;Client_1;H;jWudt;H_3;'P''1a''80''62''y';L1;Analyst_2;['P', '1a', '80', '62', 'y'];Distance LESS 3;18.27;18.27;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
752;Latvia;2024-03-15 16:45:21+00:00;1710521121;2024-03-15 16:45:21+00:00;1710521121.0;[1710521121, 1710521374.8, 1710522001.8, 1710522325.2, 1710522702.0, 1710522802.2];2024-03-15 17:13:22.200000+00:00;0.0;4;4;Client_2;D;j8vw;D_3;'P''5a''88''0';L1;Analyst_1;['P', 'e', '5a', '88', '0'];Distance LESS 3;28.02;28.02;---;--;Closed;False;False;True;True;True;True;True;False;171.25.219.167;45400;186.0.189.89;50793
753;Indonesia;2024-03-16 15:11:14+00:00;1710601874;2024-03-16 15:11:14+00:00;1710601874.0;[1710601874, 1710602117.6, 1710602329.3999999, 1710602886.1999998, 1710603003.1999998];2024-03-16 15:30:03.200000+00:00;0.0;4;4;Client_1;D;j8vw;D_4;'P''5a''e''0';L1;Analyst_5;['P', '5a', 'e', '0'];Distance LESS 3;18.82;18.82;---;--;Closed;False;False;True;True;True;True;True;False;203.166.217.27;32752;178.159.243.25;64877
754;Djibouti;2024-03-28 23:05:50+00:00;1711667150;2024-03-28 23:05:50+00:00;1711667150.0;[1711667150, 1711667351.6, 1711667600.6, 1711667996.0, 1711668164.6, 1711668252.1999998];2024-03-28 23:24:12.200000+00:00;0.0;2;2;Client_2;E;jAiDt;E_4;'P''b4''20''18''y';L1;Analyst_7;['P', 'b4', '20', '18', 'y'];Distance LESS 3;18.37;18.37;---;--;Closed;False;False;False;False;False;False;False;False;41.189.239.251;977;86.38.189.46;50119
755;Macedonia;2024-03-31 23:13:33+00:00;1711926813;2024-03-31 23:13:33+00:00;1711926813.0;[1711926813, 1711926925.2, 1711927141.2, 1711927378.8, 1711927466.3999999];2024-03-31 23:24:26.400000+00:00;0.0;1;1;Client_2;J;jIt;J_1;'P''96''y';L1;Analyst_8;['P', '96', 'e4', 'y'];Distance LESS 3;10.89;10.89;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
756;Thailand;2024-04-02 05:53:15+00:00;1712037195;2024-04-02 05:53:15+00:00;1712037195.0;[1712037195, 1712037369.0, 1712037645.0, 1712037866.4, 1712038312.8000002, 1712038752.6000001, 1712038828.2];2024-04-02 06:20:28.200000+00:00;0.0;1;1;Client_2;H;jWudt;H_2;'P''32''5e''62''y';L1;Analyst_4;['P', '32', '5e', '32', '62', 'y'];Distance LESS 3;27.22;27.22;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
757;Romania;2024-04-02 12:08:41+00:00;1712059721;2024-04-02 12:08:41+00:00;1712059721.0;[1712059721, 1712059970.0, 1712060091.8, 1712060651.0, 1712060907.8, 1712061033.2, 1712061090.2];2024-04-02 12:31:30.200000+00:00;0.0;2;2;Client_1;B;jWUxt;B_2;'P''5''f9''f8''y';L1;Analyst_5;['P', '5', 'f9', '5', 'f8', 'y'];Distance LESS 3;22.82;22.82;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
758;Spain;2024-04-04 01:55:51+00:00;1712195751;2024-04-04 01:55:51+00:00;1712195751.0;[1712195751, 1712195869.8, 1712196064.2, 1712196183.6000001, 1712196265.2];2024-04-04 02:04:25.200000+00:00;0.0;3;3;Client_2;C;j7sw;C_1;'P''77''dc''0';L1;Analyst_4;['P', '77', 'dc', '0'];Distance LESS 3;8.57;8.57;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
759;Serbia;2024-04-06 15:22:30+00:00;1712416950;2024-04-06 15:22:30+00:00;1712416950.0;[1712416950, 1712417122.2, 1712417434.2, 1712417775.6000001, 1712417938.2];2024-04-06 15:38:58.200000+00:00;0.0;4;4;Client_1;D;j8vw;D_3;'P''5a''88''0';L1;Analyst_6;['P', '5a', '88', '0'];Distance LESS 3;16.47;16.47;---;--;Closed;False;False;True;True;True;True;True;False;87.116.174.33;54;196.28.250.240;54635
760;Ecuador;2024-04-08 01:08:12+00:00;1712538492;2024-04-08 01:08:12+00:00;1712538492.0;[1712538492, 1712538662.4, 1712539071.0, 1712539597.2, 1712539927.8, 1712540083.2, 1712540164.8];2024-04-08 01:36:04.800000+00:00;0.0;1;1;Client_1;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_3;['P', '32', '65', '35', '58', 'y'];Distance LESS 3;27.88;27.88;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
761;Andorra;2024-04-08 06:40:20+00:00;1712558420;2024-04-08 06:40:20+00:00;1712558420.0;[1712558420, 1712558628.8, 1712559097.3999999, 1712559526.9999998, 1712559727.3999999, 1712559783.1999998];2024-04-08 07:03:03.200000+00:00;0.0;2;2;Client_1;B;jWUxt;B_3;'P''e5''f9''f8''y';L1;Analyst_3;['P', 'e5', 'f9', 'f8', 'y'];Distance LESS 3;22.72;22.72;---;--;Closed;False;False;True;True;True;False;False;True;---;---;---;---
762;Burkina Faso;2024-04-12 09:08:18+00:00;1712912898;2024-04-12 09:08:18+00:00;1712912898.0;[1712912898, 1712912974.2, 1712913050.4, 1712913102.6000001, 1712913245.4];2024-04-12 09:14:05.400000+00:00;0.0;4;4;Client_1;I;zvnw;I_5;'G''bf''bf''0';L1;Analyst_2;['G', 'bf', 'bf', '0'];Distance LESS 3;5.79;5.79;---;--;Closed;False;False;True;True;True;True;True;True;57.82.102.160;61;199.59.207.132;58590
763;Syria;2024-04-13 02:33:25+00:00;1712975605;2024-04-13 02:33:25+00:00;1712975605.0;[1712975605, 1712975841.4, 1712976172.6000001, 1712976259.0000002, 1712976306.4000003, 1712976391.0000002, 1712976434.8000002];2024-04-13 02:47:14.800000+00:00;0.0;2;2;Client_2;E;jAiDt;E_5;'P''2a''bd''18''y';L1;Analyst_4;['P', '2a', '96', 'bd', '18', 'y'];Distance LESS 3;13.83;13.83;---;--;Closed;False;False;False;False;False;False;False;False;94.252.156.151;482;43.224.84.58;62751
764;Central African Republic;2024-04-15 03:07:56+00:00;1713150476;2024-04-15 03:07:56+00:00;1713150476.0;[1713150476, 1713150608.6, 1713150794.0, 1713150867.2];2024-04-15 03:14:27.200000+00:00;0.0;1;1;Client_1;J;jIt;J_2;'P''f3''y';L1;Analyst_3;['P', 'f3', 'y'];Distance LESS 3;6.52;6.52;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
765;Ukraine;2024-04-17 17:59:45+00:00;1713376785;2024-04-17 17:59:45+00:00;1713376785.0;[1713376785, 1713376875.0, 1713377041.2, 1713377341.2, 1713377749.2, 1713377971.8, 1713378049.2];2024-04-17 18:20:49.200000+00:00;0.0;1;1;Client_2;A;zadnt;A_1;'G''9f''28''38''y';L1;Analyst_7;['G', '9f', '28', '38', '5', 'y'];Distance LESS 3;21.07;21.07;---;--;Closed;False;False;True;True;False;True;True;True;---;---;---;---
766;Italy;2024-04-20 22:56:19+00:00;1713653779;2024-04-20 22:56:19+00:00;1713653779.0;[1713653779, 1713653919.4, 1713654457.6000001, 1713655361.8000002, 1713655574.2000003, 1713655706.8000002];2024-04-20 23:28:26.800000+00:00;0.0;3;3;Client_1;C;j7sw;C_2;'P''e7''77''0';L1;Analyst_7;['P', 'e7', 'e7', '77', '0'];Distance LESS 3;32.13;32.13;---;--;Closed;False;False;False;False;False;False;False;False;---;---;---;---
767;Ecuador;2024-04-21 01:14:28+00:00;1713662068;2024-04-21 01:14:28+00:00;1713662068.0;[1713662068, 1713662327.8, 1713662435.2, 1713663040.0, 1713663138.4];2024-04-21 01:32:18.400000+00:00;0.0;2;2;Client_2;K;jLw;K_2;'P''8b''0';L1;Analyst_3;['P', 'd4', '95', '0'];Distance LESS 3;17.84;17.84;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
768;Federated States of Micronesia;2024-04-21 04:12:01+00:00;1713672721;2024-04-21 04:12:01+00:00;1713672721.0;[1713672721, 1713672899.8, 1713673226.2, 1713673740.4, 1713674114.8000002, 1713674249.2000003, 1713674299.0000002];2024-04-21 04:38:19+00:00;0.0;1;1;Client_1;H;jWudt;H_1;'P''32''5e''35''y';L1;Analyst_3;['P', '32', '65', '35', '58', 'y'];Distance LESS 3;26.3;26.3;---;--;Closed;False;False;True;False;True;True;False;True;---;---;---;---
769;Australia;2024-04-22 07:00:48+00:00;1713769248;2024-04-22 07:00:48+00:00;1713769248.0;[1713769248, 1713769389.0, 1713769863.6, 1713770131.8, 1713770250.0];2024-04-22 07:17:30+00:00;0.0;2;2;Client_1;K;jLw;K_1;'P''8b''0';L1;Analyst_3;['P', '95', '8b', '0'];Distance LESS 3;16.7;16.7;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
770;Malta;2024-04-26 12:08:08+00:00;1714133288;2024-04-26 12:08:08+00:00;1714133288.0;[1714133288, 1714133355.8, 1714133432.0, 1714133646.2, 1714133713.4, 1714133808.2];2024-04-26 12:16:48.200000+00:00;0.0;4;4;Client_2;I;zvnw;I_5;'G''bf''bf''0';L1;Analyst_5;['G', 'bf', '79', 'bf', '0'];Distance LESS 3;8.67;8.67;---;--;Closed;False;False;True;True;True;True;True;True;185.62.36.168;23637;82.114.80.135;49519
771;Greece;2024-04-26 13:09:53+00:00;1714136993;2024-04-26 13:09:53+00:00;1714136993.0;[1714136993, 1714137193.4, 1714137351.2, 1714137650.0, 1714137817.4, 1714137881.6000001];2024-04-26 13:24:41.600000+00:00;0.0;1;1;Client_1;G;j8Ct;G_1;'P''19''aa''y';L1;Analyst_5;['P', '19', 'aa', '57', 'y'];Distance LESS 3;14.81;14.81;---;--;Closed;False;False;False;True;True;True;True;False;---;---;---;---
772;France;2024-04-28 16:17:26+00:00;1714321046;2024-04-28 16:17:26+00:00;1714321046.0;[1714321046, 1714321225.4, 1714321373.0, 1714321614.2, 1714322075.6000001, 1714322175.2];2024-04-28 16:36:15.200000+00:00;0.0;4;4;Client_1;D;j8vw;D_5;'P''f5''e''0';L1;Analyst_8;['P', 'f5', '5a', 'e', '0'];Distance LESS 3;18.82;18.82;---;--;Closed;False;False;True;True;True;True;True;False;192.162.71.7;3589;185.56.137.15;53268
773;Nigeria;2024-05-01 00:07:11+00:00;1714522031;2024-05-01 00:07:11+00:00;1714522031.0;[1714522031, 1714522172.24, 1714522468.58, 1714522584.08, 1714522668.56];2024-05-01 00:17:48.560000+00:00;0.0;1;1;Client_2;J;jIt;J_3;'P''e4''y';L1;Analyst_4;['P', 'e4', 'e4', 'y'];Distance LESS 3;9.66;10.626;---;--;Closed;False;True;False;False;False;False;False;False;---;---;---;---
774;Tuvalu;2024-05-03 12:03:31+00:00;1714737811;2024-05-03 12:03:31+00:00;1714737811.0;[1714737811, 1714737872.8, 1714738180.0, 1714738361.2, 1714738525.0];2024-05-03 12:15:25+00:00;0.0;2;2;Client_2;F;zrxw;F_2;'G''bf''70''0';L1;Analyst_2;['G', 'bf', '70', '0'];Distance LESS 3;11.9;11.9;---;--;Closed;False;False;False;False;True;False;False;True;57.71.75.152;12562;103.18.160.254;54422
775;Bahrain;2024-05-05 08:00:59+00:00;1714896059;2024-05-05 08:00:59+00:00;1714896059.0;[1714896059, 1714896275.6, 1714896589.3999999, 1714896699.1999998];2024-05-05 08:11:39.200000+00:00;0.0;2;2;Client_2;K;jLw;K_1;'P''8b''0';L1;Analyst_6;['P', '8b', '0'];Distance LESS 3;10.67;10.67;---;--;Closed;False;False;False;True;True;False;True;False;---;---;---;---
